date,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,T20_mean_a,ST_mean_a,T60_mean_a,H_mean_a,T20_min_a,ST_min_a,T60_min_a,H_min_a,T20_max_a,ST_max_a,T60_max_a,H_max_a,T20_mean_b,ST_mean_b,T60_mean_b,H_mean_b,T20_min_b,ST_min_b,T60_min_b,H_min_b,T20_max_b,ST_max_b,T60_max_b,H_max_b
2019-02-23,19.055045871559628,17.889908256880734,20.01651376146788,85.63761467889907,12.5,15.1,12.0,52.4,30.0,20.5,33.5,99.5,18.796527777777772,18.356250000000003,19.772916666666674,85.97013888888893,13.2,16.6,12.7,48.5,33.1,21.3,38.8,99.8,18.78402777777777,17.793750000000003,19.516666666666655,92.19444444444437,13.0,15.1,12.7,46.8,33.8,20.1,37.0,100.0,14.656249999999991,16.844444444444424,14.417361111111116,99.36458333333334,13.2,16.4,12.6,95.7,17.7,17.4,18.3,100.0,18.15694444444445,17.710416666666667,19.456944444444453,87.32916666666664,12.0,13.1,11.7,48.0,31.9,20.6,39.1,100.0
2019-02-24,20.751376146788992,18.59724770642202,22.265137614678896,85.08256880733946,13.5,16.8,13.0,42.3,34.8,21.4,40.3,100.0,18.281249999999993,18.118055555555557,18.85763888888888,88.33263888888887,12.5,15.1,12.0,52.4,30.0,20.5,33.5,99.7,18.796527777777772,18.356250000000003,19.772916666666674,85.97013888888893,13.2,16.6,12.7,48.5,33.1,21.3,38.8,99.8,18.78402777777777,17.793750000000003,19.516666666666655,92.19444444444437,13.0,15.1,12.7,46.8,33.8,20.1,37.0,100.0,14.656249999999991,16.844444444444424,14.417361111111116,99.36458333333334,13.2,16.4,12.6,95.7,17.7,17.4,18.3,100.0
2019-02-25,19.891743119266057,18.645871559633033,20.870642201834862,88.12385321100913,13.1,16.9,12.5,58.1,30.3,21.2,33.5,99.7,19.60208333333333,18.7875,20.550694444444435,88.53819444444444,13.5,16.8,13.0,42.3,34.8,21.4,40.3,100.0,18.281249999999993,18.118055555555557,18.85763888888888,88.33263888888887,12.5,15.1,12.0,52.4,30.0,20.5,33.5,99.7,18.796527777777772,18.356250000000003,19.772916666666674,85.97013888888893,13.2,16.6,12.7,48.5,33.1,21.3,38.8,99.8,18.78402777777777,17.793750000000003,19.516666666666655,92.19444444444437,13.0,15.1,12.7,46.8,33.8,20.1,37.0,100.0
2019-02-26,21.79266055045872,19.340366972477067,22.784403669724767,83.72752293577977,13.7,17.5,12.8,41.3,37.4,21.9,39.9,100.0,19.159722222222232,18.860416666666673,19.756249999999994,90.89236111111107,13.1,16.9,12.5,58.1,30.3,21.2,33.5,100.0,19.60208333333333,18.7875,20.550694444444435,88.53819444444444,13.5,16.8,13.0,42.3,34.8,21.4,40.3,100.0,18.281249999999993,18.118055555555557,18.85763888888888,88.33263888888887,12.5,15.1,12.0,52.4,30.0,20.5,33.5,99.7,18.796527777777772,18.356250000000003,19.772916666666674,85.97013888888893,13.2,16.6,12.7,48.5,33.1,21.3,38.8,99.8
2019-02-27,22.22660550458716,19.30550458715597,24.25779816513762,80.95229357798169,13.9,16.0,13.2,41.3,33.8,22.4,39.9,100.0,20.734722222222235,19.56597222222223,21.35208333333333,87.5909722222222,13.7,17.5,12.8,41.3,37.4,21.9,39.9,100.0,19.159722222222232,18.860416666666673,19.756249999999994,90.89236111111107,13.1,16.9,12.5,58.1,30.3,21.2,33.5,100.0,19.60208333333333,18.7875,20.550694444444435,88.53819444444444,13.5,16.8,13.0,42.3,34.8,21.4,40.3,100.0,18.281249999999993,18.118055555555557,18.85763888888888,88.33263888888887,12.5,15.1,12.0,52.4,30.0,20.5,33.5,99.7
2019-02-28,19.569724770642207,19.01651376146789,20.14495412844038,91.05045871559635,13.5,17.5,12.8,63.7,28.8,21.2,33.9,100.0,20.915277777777774,19.56805555555556,22.256944444444446,84.73124999999999,13.9,16.0,13.2,41.3,33.8,22.4,39.9,100.0,20.734722222222235,19.56597222222223,21.35208333333333,87.5909722222222,13.7,17.5,12.8,41.3,37.4,21.9,39.9,100.0,19.159722222222232,18.860416666666673,19.756249999999994,90.89236111111107,13.1,16.9,12.5,58.1,30.3,21.2,33.5,100.0,19.60208333333333,18.7875,20.550694444444435,88.53819444444444,13.5,16.8,13.0,42.3,34.8,21.4,40.3,100.0
2019-03-01,16.06146788990825,18.39449541284404,15.73669724770642,99.94403669724768,13.9,17.8,13.2,99.0,18.7,19.2,18.7,100.0,19.025694444444454,19.227777777777778,19.35069444444446,93.22222222222223,13.5,17.5,12.8,63.7,28.8,21.2,33.9,100.0,20.915277777777774,19.56805555555556,22.256944444444446,84.73124999999999,13.9,16.0,13.2,41.3,33.8,22.4,39.9,100.0,20.734722222222235,19.56597222222223,21.35208333333333,87.5909722222222,13.7,17.5,12.8,41.3,37.4,21.9,39.9,100.0,19.159722222222232,18.860416666666673,19.756249999999994,90.89236111111107,13.1,16.9,12.5,58.1,30.3,21.2,33.5,100.0
2019-03-02,21.566055045871558,18.955963302752302,23.719266055045864,81.53211009174312,13.0,17.1,12.4,42.6,34.3,21.8,40.3,100.0,15.754861111111106,18.332638888888894,15.37986111111111,99.95763888888888,13.9,17.7,13.2,99.0,18.7,19.2,18.7,100.0,19.025694444444454,19.227777777777778,19.35069444444446,93.22222222222223,13.5,17.5,12.8,63.7,28.8,21.2,33.9,100.0,20.915277777777774,19.56805555555556,22.256944444444446,84.73124999999999,13.9,16.0,13.2,41.3,33.8,22.4,39.9,100.0,20.734722222222235,19.56597222222223,21.35208333333333,87.5909722222222,13.7,17.5,12.8,41.3,37.4,21.9,39.9,100.0
2019-03-03,20.260550458715592,18.716513761467883,21.8091743119266,79.90366972477062,13.1,16.3,12.5,42.1,29.3,20.8,35.5,100.0,20.404166666666658,19.186805555555562,21.861111111111104,85.28263888888888,13.0,17.1,12.4,42.6,34.3,21.8,40.3,100.0,15.754861111111106,18.332638888888894,15.37986111111111,99.95763888888888,13.9,17.7,13.2,99.0,18.7,19.2,18.7,100.0,19.025694444444454,19.227777777777778,19.35069444444446,93.22222222222223,13.5,17.5,12.8,63.7,28.8,21.2,33.9,100.0,20.915277777777774,19.56805555555556,22.256944444444446,84.73124999999999,13.9,16.0,13.2,41.3,33.8,22.4,39.9,100.0
2019-03-04,16.88440366972477,18.555963302752293,17.030275229357798,96.49082568807341,14.4,18.0,14.1,85.0,22.5,19.1,24.0,100.0,19.45416666666667,18.975694444444443,20.536805555555546,84.69166666666665,13.1,16.3,12.5,42.1,29.3,20.8,35.5,100.0,20.404166666666658,19.186805555555562,21.861111111111104,85.28263888888888,13.0,17.1,12.4,42.6,34.3,21.8,40.3,100.0,15.754861111111106,18.332638888888894,15.37986111111111,99.95763888888888,13.9,17.7,13.2,99.0,18.7,19.2,18.7,100.0,19.025694444444454,19.227777777777778,19.35069444444446,93.22222222222223,13.5,17.5,12.8,63.7,28.8,21.2,33.9,100.0
2019-03-05,17.669724770642198,18.28348623853211,18.21559633027523,94.82568807339452,14.1,17.5,13.7,51.2,30.6,19.7,33.9,100.0,16.499305555555555,18.499999999999996,16.515972222222224,97.34375000000001,14.4,18.0,14.1,85.0,22.5,19.1,24.0,100.0,19.45416666666667,18.975694444444443,20.536805555555546,84.69166666666665,13.1,16.3,12.5,42.1,29.3,20.8,35.5,100.0,20.404166666666658,19.186805555555562,21.861111111111104,85.28263888888888,13.0,17.1,12.4,42.6,34.3,21.8,40.3,100.0,15.754861111111106,18.332638888888894,15.37986111111111,99.95763888888888,13.9,17.7,13.2,99.0,18.7,19.2,18.7,100.0
