Date/Time,T20,ST,T60,H
2017/1/16 6:40,12.7,13.7,11.5,100
2017/1/16 6:50,13.7,13.7,11.8,100
2017/1/16 7:00,12.7,13.7,11.3,100
2017/1/16 7:10,14,13.7,12.2,100
2017/1/16 7:20,12.6,13.7,11.2,100
2017/1/16 7:30,14.2,13.7,12.7,100
2017/1/16 7:40,12.9,13.7,11.6,100
2017/1/16 7:50,13.8,13.7,12.4,100
2017/1/16 8:00,13.8,13.7,12.1,100
2017/1/16 8:10,13.3,13.7,12.3,100
2017/1/16 8:20,14.5,13.8,12.9,100
2017/1/16 8:30,12.9,13.7,11.9,100
2017/1/16 8:40,15.1,13.7,13.5,100
2017/1/16 8:50,15.5,13.8,13.4,100
2017/1/16 9:00,15.9,13.9,14.2,100
2017/1/16 9:10,17.5,14,15,100
2017/1/16 9:20,19.2,14.1,15.9,97
2017/1/16 9:30,19.7,14.2,16.8,95
2017/1/16 9:40,21,14.4,17.8,93
2017/1/16 9:50,23,14.6,18.9,91
2017/1/16 10:00,24,14.7,19.3,86
2017/1/16 10:10,24,14.9,19.6,82
2017/1/16 10:20,24.8,15.1,19.8,75
2017/1/16 10:30,23.4,15.3,19.9,72
2017/1/16 10:40,24.9,15.5,20.7,72
2017/1/16 10:50,22.9,15.7,20.7,65
2017/1/16 11:00,24.3,15.9,21.2,68
2017/1/16 11:10,23.4,16,21.3,66
2017/1/16 11:20,25,16.1,20.5,67
2017/1/16 11:30,24.5,14.8,18.7,82
2017/1/16 11:40,26.7,14.7,19.5,81
2017/1/16 11:50,25.7,14.7,20.2,73
2017/1/16 12:00,22.2,14.7,19.1,75
2017/1/16 12:10,19.9,14.8,18.8,68
2017/1/16 12:20,22.2,14.8,19.3,77
2017/1/16 12:30,22.4,14.9,19.5,77
2017/1/16 12:40,19.7,15,19,66
2017/1/16 12:50,21.8,15.1,19.4,73
2017/1/16 13:00,22.9,15.2,20.5,77
2017/1/16 13:10,24,15.3,21.8,81
2017/1/16 13:20,21.9,15.4,20.3,81
2017/1/16 13:30,19.5,15.4,18.7,83
2017/1/16 13:40,18.7,15.5,18,87
2017/1/16 13:50,19.7,15.6,19,84
2017/1/16 14:00,20,15.6,19.3,84
2017/1/16 14:10,21.4,15.7,20.6,80
2017/1/16 14:20,23.3,15.9,21.9,74
2017/1/16 14:30,23.6,16,21.8,73
2017/1/16 14:40,24.6,16.1,20.4,73
2017/1/16 14:50,21.8,16.1,19.8,79
2017/1/16 15:00,21.3,16.2,20.5,77
2017/1/16 15:10,22.4,16.3,20.6,74
2017/1/16 15:20,24.5,16.4,21.6,77
2017/1/16 15:30,21.2,16.4,19.5,76
2017/1/16 15:40,16.6,16.3,16.4,81
2017/1/16 15:50,17.9,16.3,16.4,86
2017/1/16 16:00,18.3,16.3,16.6,93
2017/1/16 16:10,17.4,16.2,16,94
2017/1/16 16:20,17,16.1,15.7,97
2017/1/16 16:30,15.6,16.1,14.7,96
2017/1/16 16:40,14.6,16,14.2,100
2017/1/16 16:50,13.7,15.9,13.2,97
2017/1/16 17:00,13,15.7,12.6,99
2017/1/16 17:10,13,15.6,12.4,100
2017/1/16 17:20,14.6,15.5,13.3,100
2017/1/16 17:30,13.5,15.4,12.3,99
2017/1/16 17:40,12.6,15.3,11.6,96
2017/1/16 17:50,14.6,15.2,13.2,100
2017/1/16 18:00,13.5,15.2,12,98
2017/1/16 18:10,12.8,15,11.8,98
2017/1/16 18:20,14.7,15,13,100
2017/1/16 18:30,12.9,14.9,11.7,95
2017/1/16 18:40,13.4,14.9,12.3,100
2017/1/16 18:50,14,14.8,12.3,100
2017/1/16 19:00,12.6,14.7,11.5,95
2017/1/16 19:10,14.8,14.7,13.1,100
2017/1/16 19:20,13.8,14.7,12.6,100
2017/1/16 19:30,12.7,14.6,12.1,100
2017/1/16 19:40,14.7,14.6,13.3,100
2017/1/16 19:50,14,14.6,12.8,100
2017/1/16 20:00,12.8,14.6,12.2,100
2017/1/16 20:10,14.5,14.6,13.2,100
2017/1/16 20:20,13.8,14.5,12.5,100
2017/1/16 20:30,12.8,14.5,12,100
