Date/Time,T20,ST
2017/9/17 12:20,29.1,23
2017/9/17 12:30,28.4,23.1
2017/9/17 12:40,28.3,23.1
2017/9/17 12:50,27.9,23.3
2017/9/17 13:00,28.1,23.3
2017/9/17 13:10,28.5,23.4
2017/9/17 13:20,28.5,23.4
2017/9/17 13:30,28.8,23.5
2017/9/17 13:40,29.3,23.6
2017/9/17 13:50,29.6,23.6
2017/9/17 14:00,31.9,23.7
2017/9/17 14:10,31.3,23.8
2017/9/17 14:20,32.2,23.9
2017/9/17 14:30,31.7,24
2017/9/17 14:40,30.5,24.1
2017/9/17 14:50,30.5,24.2
2017/9/17 15:00,30.7,24.3
2017/9/17 15:10,29,24.4
2017/9/17 15:20,28.6,24.4
2017/9/17 15:30,28.9,24.5
2017/9/17 15:40,28.4,24.5
2017/9/17 15:50,28.4,24.6
2017/9/17 16:00,28.2,24.6
2017/9/17 16:10,27.4,24.6
2017/9/17 16:20,27,24.6
2017/9/17 16:30,27,24.6
2017/9/17 16:40,26.6,24.6
2017/9/17 16:50,26.2,24.6
2017/9/17 17:00,25.8,24.6
2017/9/17 17:10,25.8,24.6
2017/9/17 17:20,25.4,24.5
2017/9/17 17:30,25.2,24.5
2017/9/17 17:40,24.9,24.5
2017/9/17 17:50,24.4,24.5
2017/9/17 18:00,24.2,24.5
2017/9/17 18:10,24.1,24.4
2017/9/17 18:20,23.9,24.4
2017/9/17 18:30,23.9,24.4
2017/9/17 18:40,23.9,24.4
2017/9/17 18:50,24,24.3
2017/9/17 19:00,23.8,24.3
2017/9/17 19:10,23.9,24.3
2017/9/17 19:20,24.1,24.2
2017/9/17 19:30,24.1,24.2
2017/9/17 19:40,24.1,24.2
2017/9/17 19:50,24,24.2
2017/9/17 20:00,23.9,24.2
2017/9/17 20:10,23.9,24.2
2017/9/17 20:20,23.9,24.2
2017/9/17 20:30,23.9,24.1
2017/9/17 20:40,23.9,24.2
2017/9/17 20:50,23.9,24.1
2017/9/17 21:00,23.9,24.2
2017/9/17 21:10,23.7,24.1
2017/9/17 21:20,23.5,24.2
2017/9/17 21:30,23.4,24.1
2017/9/17 21:40,23.4,24.2
2017/9/17 21:50,23.4,24.1
2017/9/17 22:00,23.3,24.1
2017/9/17 22:10,23.4,24.1
2017/9/17 22:20,23.6,24.1
2017/9/17 22:30,23.7,24.1
2017/9/17 22:40,24,24.1
2017/9/17 22:50,24.4,24.1
2017/9/17 23:00,24.5,24.1
2017/9/17 23:10,24.8,24.1
2017/9/17 23:20,24.7,24.1
2017/9/17 23:30,24.7,24.1
2017/9/17 23:40,24.6,24.2
2017/9/17 23:50,24.8,24.2
2017/9/18 0:00,24.7,24.1
2017/9/18 0:10,24.7,24.2
2017/9/18 0:20,24.5,24.2
2017/9/18 0:30,24.5,24.2
2017/9/18 0:40,24.5,24.2
2017/9/18 0:50,24.5,24.2
2017/9/18 1:00,24.5,24.3
2017/9/18 1:10,24.5,24.3
2017/9/18 1:20,24.4,24.2
2017/9/18 1:30,24.5,24.3
2017/9/18 1:40,24.4,24.2
2017/9/18 1:50,24.4,24.3
2017/9/18 2:00,24.1,24.3
2017/9/18 2:10,23.7,24.3
2017/9/18 2:20,23.5,24.3
2017/9/18 2:30,23.2,24.3
2017/9/18 2:40,22.9,24.3
2017/9/18 2:50,22.8,24.3
2017/9/18 3:00,22.9,24.2
2017/9/18 3:10,22.9,24.2
2017/9/18 3:20,22.8,24.2
2017/9/18 3:30,22.8,24.2
2017/9/18 3:40,22.6,24.2
2017/9/18 3:50,22.5,24.1
2017/9/18 4:00,22.3,24.2
2017/9/18 4:10,22.2,24.1
2017/9/18 4:20,22.2,24.1
2017/9/18 4:30,22.3,24.1
2017/9/18 4:40,21.7,24
2017/9/18 4:50,21.8,24
2017/9/18 5:00,22,24.1
2017/9/18 5:10,21.7,24
2017/9/18 5:20,21.7,24
2017/9/18 5:30,21.6,23.9
2017/9/18 5:40,21.7,24
2017/9/18 5:50,21.6,23.9
2017/9/18 6:00,21.6,23.8
2017/9/18 6:10,21.8,23.8
2017/9/18 6:20,22.1,23.8
2017/9/18 6:30,22.2,23.8
2017/9/18 6:40,22.4,23.8
2017/9/18 6:50,23,23.8
2017/9/18 7:00,23.2,23.8
2017/9/18 7:10,23.2,23.8
2017/9/18 7:20,23.5,23.8
2017/9/18 7:30,23.6,23.8
2017/9/18 7:40,24.1,23.8
2017/9/18 7:50,25,23.8
2017/9/18 8:00,25.5,23.8
2017/9/18 8:10,26.5,23.7
2017/9/18 8:20,26.8,23.8
2017/9/18 8:30,27.1,23.8
2017/9/18 8:40,28.2,23.9
2017/9/18 8:50,29.4,23.9
2017/9/18 9:00,28.5,23.9
2017/9/18 9:10,28.9,24
2017/9/18 9:20,30.7,24
2017/9/18 9:30,31.8,24.1
2017/9/18 9:40,31.1,24.2
2017/9/18 9:50,32.4,24.2
2017/9/18 10:00,30.8,24.3
2017/9/18 10:10,31.8,24.4
2017/9/18 10:20,28.2,24.5
2017/9/18 10:30,27.4,24.6
2017/9/18 10:40,31.7,24.6
2017/9/18 10:50,32.6,24.7
2017/9/18 11:00,32.9,24.7
2017/9/18 11:10,33.6,24.8
2017/9/18 11:20,32.5,24.9
2017/9/18 11:30,31.1,25
2017/9/18 11:40,32.4,25.1
2017/9/18 11:50,33.6,25.1
2017/9/18 12:00,33,25.2
2017/9/18 12:10,34.3,25.3
2017/9/18 12:20,33.5,25.4
2017/9/18 12:30,32.3,25.4
2017/9/18 12:40,33.4,25.5
2017/9/18 12:50,33.4,25.6
2017/9/18 13:00,31.8,25.7
2017/9/18 13:10,31.8,25.8
2017/9/18 13:20,31.8,25.8
2017/9/18 13:30,31.3,25.8
2017/9/18 13:40,31.2,25.9
2017/9/18 13:50,31.6,25.9
2017/9/18 14:00,31.4,25.9
2017/9/18 14:10,31.5,26
2017/9/18 14:20,31.4,26
2017/9/18 14:30,31.5,26.1
2017/9/18 14:40,31.8,26.1
2017/9/18 14:50,31.3,26.2
2017/9/18 15:00,30.9,26.2
2017/9/18 15:10,30.5,26.2
2017/9/18 15:20,30.4,26.2
2017/9/18 15:30,30.7,26.2
2017/9/18 15:40,29.9,26.2
2017/9/18 15:50,30.1,26.2
2017/9/18 16:00,29.5,26.1
2017/9/18 16:10,29,26.1
2017/9/18 16:20,28.8,26.1
2017/9/18 16:30,28.2,26.1
2017/9/18 16:40,27.8,26.1
2017/9/18 16:50,27.1,26
2017/9/18 17:00,26.8,26
2017/9/18 17:10,26.3,25.9
2017/9/18 17:20,26,25.8
2017/9/18 17:30,25.6,25.8
2017/9/18 17:40,25,25.7
2017/9/18 17:50,24.7,25.6
2017/9/18 18:00,24.2,25.6
2017/9/18 18:10,24,25.5
2017/9/18 18:20,23.8,25.4
2017/9/18 18:30,23.5,25.4
2017/9/18 18:40,23.4,25.3
2017/9/18 18:50,23.4,25.2
2017/9/18 19:00,23.2,25.1
2017/9/18 19:10,23,25.1
2017/9/18 19:20,22.9,25
2017/9/18 19:30,22.7,25
2017/9/18 19:40,22.3,24.9
2017/9/18 19:50,21.8,24.8
2017/9/18 20:00,21.7,24.8
2017/9/18 20:10,21.5,24.7
2017/9/18 20:20,21.1,24.7
2017/9/18 20:30,21.1,24.6
2017/9/18 20:40,21.7,24.5
2017/9/18 20:50,21.6,24.5
2017/9/18 21:00,21,24.4
2017/9/18 21:10,20.8,24.4
2017/9/18 21:20,20.9,24.3
2017/9/18 21:30,20.3,24.3
2017/9/18 21:40,19.8,24.2
2017/9/18 21:50,19.4,24.1
2017/9/18 22:00,19,24
2017/9/18 22:10,19.4,24
2017/9/18 22:20,19.3,23.9
2017/9/18 22:30,19.7,23.9
2017/9/18 22:40,20,23.8
2017/9/18 22:50,20.3,23.8
2017/9/18 23:00,20,23.7
2017/9/18 23:10,19.9,23.7
2017/9/18 23:20,19.7,23.6
2017/9/18 23:30,20.1,23.6
2017/9/18 23:40,20.1,23.6
2017/9/18 23:50,19.9,23.5
2017/9/19 0:00,19.7,23.5
2017/9/19 0:10,19.9,23.4
2017/9/19 0:20,19.8,23.4
2017/9/19 0:30,19.6,23.4
2017/9/19 0:40,19.6,23.3
2017/9/19 0:50,18.9,23.3
2017/9/19 1:00,18.7,23.2
2017/9/19 1:10,18.6,23.2
2017/9/19 1:20,18.8,23.1
2017/9/19 1:30,19.1,23.1
2017/9/19 1:40,19.3,23.1
2017/9/19 1:50,19.7,23.1
2017/9/19 2:00,19.7,23
2017/9/19 2:10,19.6,23
2017/9/19 2:20,19.5,23
2017/9/19 2:30,19.3,23
2017/9/19 2:40,19.4,23
2017/9/19 2:50,19.2,23
2017/9/19 3:00,19.2,22.9
2017/9/19 3:10,19.1,22.9
2017/9/19 3:20,18.8,22.9
2017/9/19 3:30,18.8,22.8
2017/9/19 3:40,18.1,22.8
2017/9/19 3:50,17.8,22.8
2017/9/19 4:00,17.6,22.7
2017/9/19 4:10,17.4,22.7
2017/9/19 4:20,17.1,22.6
2017/9/19 4:30,16.9,22.6
2017/9/19 4:40,16.7,22.5
2017/9/19 4:50,16.5,22.5
2017/9/19 5:00,16.6,22.5
2017/9/19 5:10,16.7,22.3
2017/9/19 5:20,16.9,22.3
2017/9/19 5:30,16.9,22.3
2017/9/19 5:40,17.2,22.2
2017/9/19 5:50,17.1,22.2
2017/9/19 6:00,17.1,22.1
2017/9/19 6:10,17.4,22.1
2017/9/19 6:20,17.6,22.1
2017/9/19 6:30,17.7,22
2017/9/19 6:40,18.1,22
2017/9/19 6:50,18.7,22
2017/9/19 7:00,19.2,22
2017/9/19 7:10,19.7,22
2017/9/19 7:20,20.5,22
2017/9/19 7:30,21.3,22
2017/9/19 7:40,21.4,22
2017/9/19 7:50,21.9,22.1
2017/9/19 8:00,22.4,22.1
2017/9/19 8:10,23.4,22.2
2017/9/19 8:20,24.4,22.2
2017/9/19 8:30,25.8,22.2
2017/9/19 8:40,27.6,22.5
2017/9/19 8:50,27.7,22.5
2017/9/19 9:00,27.8,22.6
2017/9/19 9:10,29.6,22.7
2017/9/19 9:20,29.9,22.9
2017/9/19 9:30,30.2,22.9
2017/9/19 9:40,31.3,23
2017/9/19 9:50,32.3,23.1
2017/9/19 10:00,32,23.2
2017/9/19 10:10,31.6,23.4
2017/9/19 10:20,32.6,23.5
2017/9/19 10:30,31.8,23.6
2017/9/19 10:40,33.9,23.7
2017/9/19 10:50,35,23.9
2017/9/19 11:00,31.8,24
2017/9/19 11:10,32.6,24.1
2017/9/19 11:20,34,24.2
2017/9/19 11:30,33.6,24.3
2017/9/19 11:40,33.6,24.4
2017/9/19 11:50,35.2,24.5
2017/9/19 12:00,34,24.7
2017/9/19 12:10,34.7,24.8
2017/9/19 12:20,34.6,24.8
2017/9/19 12:30,33.4,24.9
2017/9/19 12:40,33.8,25
2017/9/19 12:50,33.3,25.1
2017/9/19 13:00,31.6,25.2
2017/9/19 13:10,29.2,25.2
2017/9/19 13:20,30.7,25.3
2017/9/19 13:30,30,25.4
2017/9/19 13:40,29.9,25.4
2017/9/19 13:50,29.9,25.4
2017/9/19 14:00,30.9,25.5
2017/9/19 14:10,30.9,25.5
2017/9/19 14:20,30.6,25.5
2017/9/19 14:30,30.4,25.6
2017/9/19 14:40,30.9,25.5
2017/9/19 14:50,30.8,25.6
2017/9/19 15:00,29.7,25.7
2017/9/19 15:10,30.8,25.7
2017/9/19 15:20,30,25.7
2017/9/19 15:30,30.8,25.7
2017/9/19 15:40,30.3,25.7
2017/9/19 15:50,29.7,25.6
2017/9/19 16:00,28.3,25.7
2017/9/19 16:10,28,25.7
2017/9/19 16:20,27.4,25.7
2017/9/19 16:30,27,25.7
2017/9/19 16:40,26.8,25.6
2017/9/19 16:50,25.9,25.6
2017/9/19 17:00,25.6,25.6
2017/9/19 17:10,25.2,25.5
2017/9/19 17:20,25,25.5
2017/9/19 17:30,24.7,25.4
2017/9/19 17:40,24.3,25.3
2017/9/19 17:50,24,25.4
2017/9/19 18:00,23.7,25.2
2017/9/19 18:10,23.2,25.2
2017/9/19 18:20,22.9,25.2
2017/9/19 18:30,22.6,25.1
2017/9/19 18:40,22.8,25.1
2017/9/19 18:50,22.4,25
2017/9/19 19:00,22.3,25
2017/9/19 19:10,22.1,24.9
2017/9/19 19:20,22.4,24.9
2017/9/19 19:30,22.5,24.8
2017/9/19 19:40,22.3,24.8
2017/9/19 19:50,22.3,24.7
2017/9/19 20:00,22.1,24.7
2017/9/19 20:10,21.8,24.7
2017/9/19 20:20,22,24.6
2017/9/19 20:30,21.7,24.6
2017/9/19 20:40,21.6,24.5
2017/9/19 20:50,21.7,24.5
2017/9/19 21:00,21.5,24.4
2017/9/19 21:10,21.5,24.4
2017/9/19 21:20,21,24.4
2017/9/19 21:30,20.6,24.3
2017/9/19 21:40,20.4,24.3
2017/9/19 21:50,20.5,24.2
2017/9/19 22:00,20.7,24.1
2017/9/19 22:10,20.5,24.1
2017/9/19 22:20,20.1,24.1
2017/9/19 22:30,20,24
2017/9/19 22:40,20,24
2017/9/19 22:50,19.9,23.9
2017/9/19 23:00,20.1,23.8
2017/9/19 23:10,20.2,23.8
2017/9/19 23:20,20.1,23.8
2017/9/19 23:30,20.1,23.7
2017/9/19 23:40,20.2,23.7
2017/9/19 23:50,20.3,23.7
2017/9/20 0:00,20.4,23.6
2017/9/20 0:10,20.1,23.6
2017/9/20 0:20,20.3,23.6
2017/9/20 0:30,20.3,23.6
2017/9/20 0:40,20.3,23.5
2017/9/20 0:50,20.2,23.5
2017/9/20 1:00,20,23.5
2017/9/20 1:10,20.1,23.5
2017/9/20 1:20,20.1,23.4
2017/9/20 1:30,20.1,23.4
2017/9/20 1:40,20.3,23.4
2017/9/20 1:50,20.1,23.4
2017/9/20 2:00,19.7,23.4
2017/9/20 2:10,19.8,23.4
2017/9/20 2:20,19.8,23.3
2017/9/20 2:30,20,23.3
2017/9/20 2:40,20.2,23.3
2017/9/20 2:50,19.7,23.3
2017/9/20 3:00,19.9,23.3
2017/9/20 3:10,20,23.2
2017/9/20 3:20,19.8,23.2
2017/9/20 3:30,19.8,23.2
2017/9/20 3:40,19.6,23.1
2017/9/20 3:50,19.9,23.1
2017/9/20 4:00,20.1,23.1
2017/9/20 4:10,19.6,23.1
2017/9/20 4:20,19.9,23.1
2017/9/20 4:30,19.8,23.1
2017/9/20 4:40,19.4,23.1
2017/9/20 4:50,19.4,23.1
2017/9/20 5:00,19.5,23
2017/9/20 5:10,19.4,23
2017/9/20 5:20,19.8,23
2017/9/20 5:30,19.5,22.9
2017/9/20 5:40,19.6,23
2017/9/20 5:50,19.7,22.9
2017/9/20 6:00,20.1,23
2017/9/20 6:10,20.2,23
2017/9/20 6:20,20.7,22.9
2017/9/20 6:30,21.1,22.9
2017/9/20 6:40,21.3,22.9
2017/9/20 6:50,21.7,22.9
2017/9/20 7:00,21.6,22.9
2017/9/20 7:10,22.2,22.9
2017/9/20 7:20,22.8,22.9
2017/9/20 7:30,22.9,23
2017/9/20 7:40,23.4,23
2017/9/20 7:50,23.3,23
2017/9/20 8:00,23.2,23.1
2017/9/20 8:10,23.5,23.1
2017/9/20 8:20,24.1,23.2
2017/9/20 8:30,23.9,23.2
2017/9/20 8:40,23.9,23.2
2017/9/20 8:50,24.7,23.2
2017/9/20 9:00,25,23.3
2017/9/20 9:10,25.2,23.3
2017/9/20 9:20,25.4,23.3
2017/9/20 9:30,25.5,23.5
2017/9/20 9:40,26.9,23.4
2017/9/20 9:50,29.5,23.5
2017/9/20 10:00,29.3,23.6
2017/9/20 10:10,29.5,23.6
2017/9/20 10:20,30.1,23.7
2017/9/20 10:30,29.6,23.8
2017/9/20 10:40,30.6,24
2017/9/20 10:50,28.9,24
2017/9/20 11:00,28.2,24.1
2017/9/20 11:10,27.4,24.2
2017/9/20 11:20,27.4,24.3
2017/9/20 11:30,26.5,24.3
2017/9/20 11:40,26.4,24.4
2017/9/20 11:50,26.2,24.3
2017/9/20 12:00,25.2,24.4
2017/9/20 12:10,24.9,24.4
2017/9/20 12:20,25.3,24.3
2017/9/20 12:30,25.1,24.4
2017/9/20 12:40,25,24.4
2017/9/20 12:50,26.1,24.4
2017/9/20 13:00,26.6,24.4
2017/9/20 13:10,27.8,24.4
2017/9/20 13:20,27.8,24.4
2017/9/20 13:30,24.7,24.4
2017/9/20 13:40,24.8,24.4
2017/9/20 13:50,25.7,24.5
2017/9/20 14:00,26.7,24.5
2017/9/20 14:10,28.1,24.5
2017/9/20 14:20,29.1,24.5
2017/9/20 14:30,28.1,24.6
2017/9/20 14:40,30.1,24.6
2017/9/20 14:50,31.5,24.6
2017/9/20 15:00,28.4,24.7
2017/9/20 15:10,27.9,24.7
2017/9/20 15:20,26.7,24.8
2017/9/20 15:30,26.5,24.8
2017/9/20 15:40,26.4,24.8
2017/9/20 15:50,25.8,24.8
2017/9/20 16:00,25.8,24.8
2017/9/20 16:10,25.7,24.8
2017/9/20 16:20,25.5,24.7
2017/9/20 16:30,25.3,24.7
2017/9/20 16:40,24.8,24.8
2017/9/20 16:50,24.7,24.7
2017/9/20 17:00,24.6,24.7
2017/9/20 17:10,24.3,24.7
2017/9/20 17:20,24,24.7
2017/9/20 17:30,23.6,24.7
2017/9/20 17:40,23.5,24.6
2017/9/20 17:50,23.4,24.6
2017/9/20 18:00,23,24.6
2017/9/20 18:10,22.8,24.6
2017/9/20 18:20,22.4,24.5
2017/9/20 18:30,22.2,24.5
2017/9/20 18:40,22.1,24.4
2017/9/20 18:50,22,24.4
2017/9/20 19:00,22.2,24.3
2017/9/20 19:10,22.6,24.3
2017/9/20 19:20,22.3,24.2
2017/9/20 19:30,22.6,24.2
2017/9/20 19:40,22.8,24.2
2017/9/20 19:50,23.1,24.1
2017/9/20 20:00,23.3,24.1
2017/9/20 20:10,23.7,24.1
2017/9/20 20:20,23.3,24.1
2017/9/20 20:30,23.1,24.1
2017/9/20 20:40,23,24.1
2017/9/20 20:50,22.8,24
2017/9/20 21:00,22.6,24
2017/9/20 21:10,22.4,24
2017/9/20 21:20,22.2,23.9
2017/9/20 21:30,22.2,23.9
2017/9/20 21:40,22.2,23.9
2017/9/20 21:50,22.2,23.9
2017/9/20 22:00,22,23.9
2017/9/20 22:10,21.8,23.9
2017/9/20 22:20,22,23.8
2017/9/20 22:30,22,23.8
2017/9/20 22:40,21.8,23.7
2017/9/20 22:50,21.6,23.7
2017/9/20 23:00,21.8,23.7
2017/9/20 23:10,21.7,23.7
2017/9/20 23:20,21.6,23.6
2017/9/20 23:30,22,23.6
2017/9/20 23:40,21.4,23.5
2017/9/20 23:50,21.3,23.5
2017/9/21 0:00,21.6,23.4
2017/9/21 0:10,21.5,23.4
2017/9/21 0:20,21.2,23.4
2017/9/21 0:30,21.4,23.3
2017/9/21 0:40,21.4,23.3
2017/9/21 0:50,21.2,23.2
2017/9/21 1:00,21.6,23.2
2017/9/21 1:10,21.1,23.1
2017/9/21 1:20,21,23.1
2017/9/21 1:30,21,23.1
2017/9/21 1:40,20.7,23.1
2017/9/21 1:50,20.6,23
2017/9/21 2:00,20.5,23
2017/9/21 2:10,20.5,22.9
2017/9/21 2:20,20.5,22.9
2017/9/21 2:30,20.1,22.9
2017/9/21 2:40,20.2,22.8
2017/9/21 2:50,20,22.8
2017/9/21 3:00,19.6,22.8
2017/9/21 3:10,19.5,22.8
2017/9/21 3:20,19.5,22.7
2017/9/21 3:30,19.6,22.7
2017/9/21 3:40,19.9,22.7
2017/9/21 3:50,19.9,22.6
2017/9/21 4:00,19.8,22.6
2017/9/21 4:10,19.5,22.6
2017/9/21 4:20,19.3,22.5
2017/9/21 4:30,19.1,22.5
2017/9/21 4:40,19.2,22.5
2017/9/21 4:50,19.1,22.5
2017/9/21 5:00,19.2,22.4
2017/9/21 5:10,19.2,22.4
2017/9/21 5:20,19.1,22.4
2017/9/21 5:30,18.9,22.4
2017/9/21 5:40,18.7,22.4
2017/9/21 5:50,18.7,22.3
2017/9/21 6:00,18.6,22.3
2017/9/21 6:10,18.7,22.3
2017/9/21 6:20,18.6,22.2
2017/9/21 6:30,18.7,22.2
2017/9/21 6:40,18.7,22.2
2017/9/21 6:50,19.3,22.2
2017/9/21 7:00,19.5,22.2
2017/9/21 7:10,20.2,22.1
2017/9/21 7:20,20.8,22.2
2017/9/21 7:30,20.7,22.1
2017/9/21 7:40,21.5,22.2
2017/9/21 7:50,22,22.2
2017/9/21 8:00,22.6,22.2
2017/9/21 8:10,23.5,22.2
2017/9/21 8:20,24.2,22.2
2017/9/21 8:30,24.3,22.3
2017/9/21 8:40,25.2,22.4
2017/9/21 8:50,27.6,22.4
2017/9/21 9:00,26.1,22.5
2017/9/21 9:10,26.1,22.5
2017/9/21 9:20,26.4,22.6
2017/9/21 9:30,26.8,22.6
2017/9/21 9:40,27.2,22.7
2017/9/21 9:50,29.1,22.7
2017/9/21 10:00,26.8,22.8
2017/9/21 10:10,27.4,22.9
2017/9/21 10:20,28.2,22.9
2017/9/21 10:30,28.9,23
2017/9/21 10:40,28.7,23.1
2017/9/21 10:50,28,23.1
2017/9/21 11:00,29.5,23.2
2017/9/21 11:10,30.2,23.3
2017/9/21 11:20,31.5,23.3
2017/9/21 11:30,31.8,23.5
2017/9/21 11:40,33.2,23.6
2017/9/21 11:50,32.9,23.7
2017/9/21 12:00,31.8,23.8
2017/9/21 12:10,32.6,23.9
2017/9/21 12:20,32.1,24
2017/9/21 12:30,32.8,24.1
2017/9/21 12:40,31.9,24.2
2017/9/21 12:50,31.9,24.3
2017/9/21 13:00,32.1,24.3
2017/9/21 13:10,32.2,24.4
2017/9/21 13:20,32.2,24.5
2017/9/21 13:30,31.9,24.6
2017/9/21 13:40,31.8,24.6
2017/9/21 13:50,32.2,24.7
2017/9/21 14:00,31.5,24.9
2017/9/21 14:10,31.1,24.9
2017/9/21 14:20,30.9,25
2017/9/21 14:30,31.2,25.1
2017/9/21 14:40,28.4,25.1
2017/9/21 14:50,29.8,25.1
2017/9/21 15:00,27.8,25.1
2017/9/21 15:10,29.8,25.1
2017/9/21 15:20,31.3,25.1
2017/9/21 15:30,30.1,25.1
2017/9/21 15:40,30.2,25.1
2017/9/21 15:50,29.8,25.2
2017/9/21 16:00,29.2,25.2
2017/9/21 16:10,27.8,25.2
2017/9/21 16:20,26.7,25.2
2017/9/21 16:30,26.4,25.2
2017/9/21 16:40,26.8,25.1
2017/9/21 16:50,25.8,25.1
2017/9/21 17:00,25.9,25
2017/9/21 17:10,25.6,25
2017/9/21 17:20,25.1,24.9
2017/9/21 17:30,25,24.9
2017/9/21 17:40,24.4,24.8
2017/9/21 17:50,24.1,24.7
2017/9/21 18:00,23.7,24.7
2017/9/21 18:10,23.5,24.7
2017/9/21 18:20,23.1,24.6
2017/9/21 18:30,22.8,24.5
2017/9/21 18:40,22.7,24.5
2017/9/21 18:50,22.4,24.4
2017/9/21 19:00,22.2,24.4
2017/9/21 19:10,22.3,24.4
2017/9/21 19:20,22,24.3
2017/9/21 19:30,22,24.3
2017/9/21 19:40,21.8,24.2
2017/9/21 19:50,21.6,24.2
2017/9/21 20:00,21.5,24.1
2017/9/21 20:10,21.3,24.1
2017/9/21 20:20,21.3,24
2017/9/21 20:30,21.4,24
2017/9/21 20:40,21.3,23.9
2017/9/21 20:50,21.3,23.9
2017/9/21 21:00,21,23.8
2017/9/21 21:10,20.9,23.8
2017/9/21 21:20,20.8,23.7
2017/9/21 21:30,21,23.7
2017/9/21 21:40,20.9,23.7
2017/9/21 21:50,20.9,23.6
2017/9/21 22:00,20.5,23.6
2017/9/21 22:10,20.2,23.5
2017/9/21 22:20,20.1,23.5
2017/9/21 22:30,20,23.5
2017/9/21 22:40,19.7,23.4
2017/9/21 22:50,19.9,23.4
2017/9/21 23:00,19.5,23.4
2017/9/21 23:10,19.6,23.3
2017/9/21 23:20,19.2,23.2
2017/9/21 23:30,19.1,23.2
2017/9/21 23:40,19.1,23.2
2017/9/21 23:50,19.5,23.1
2017/9/22 0:00,19.2,23.1
2017/9/22 0:10,19.1,23
2017/9/22 0:20,18.7,23
2017/9/22 0:30,18.9,22.9
2017/9/22 0:40,18.7,22.9
2017/9/22 0:50,18.3,22.9
2017/9/22 1:00,17.9,22.8
2017/9/22 1:10,17.9,22.8
2017/9/22 1:20,17.9,22.7
2017/9/22 1:30,17.7,22.7
2017/9/22 1:40,17.9,22.6
2017/9/22 1:50,17.9,22.5
2017/9/22 2:00,17.5,22.5
2017/9/22 2:10,17.5,22.5
2017/9/22 2:20,18.2,22.4
2017/9/22 2:30,17.6,22.4
2017/9/22 2:40,17.5,22.3
2017/9/22 2:50,17.3,22.3
2017/9/22 3:00,17.3,22.2
2017/9/22 3:10,17.3,22.3
2017/9/22 3:20,17,22.2
2017/9/22 3:30,17.1,22.1
2017/9/22 3:40,17.2,22.1
2017/9/22 3:50,17.2,22
2017/9/22 4:00,17.2,22
2017/9/22 4:10,17.1,22
2017/9/22 4:20,17,21.9
2017/9/22 4:30,17,21.9
2017/9/22 4:40,17.3,21.9
2017/9/22 4:50,17.3,21.8
2017/9/22 5:00,17,21.8
2017/9/22 5:10,17.1,21.8
2017/9/22 5:20,17,21.7
2017/9/22 5:30,16.8,21.7
2017/9/22 5:40,16.7,21.7
2017/9/22 5:50,16.9,21.6
2017/9/22 6:00,17,21.6
2017/9/22 6:10,17.7,21.6
2017/9/22 6:20,18,21.6
2017/9/22 6:30,18.1,21.6
2017/9/22 6:40,18.4,21.5
2017/9/22 6:50,18.7,21.6
2017/9/22 7:00,19.3,21.5
2017/9/22 7:10,20.1,21.6
2017/9/22 7:20,20.6,21.6
2017/9/22 7:30,21.6,21.6
2017/9/22 7:40,22.4,21.6
2017/9/22 7:50,22.8,21.7
2017/9/22 8:00,24.1,21.7
2017/9/22 8:10,23.7,21.8
2017/9/22 8:20,25.3,21.8
2017/9/22 8:30,25.5,21.9
2017/9/22 8:40,25.6,22
2017/9/22 8:50,26.3,22.1
2017/9/22 9:00,26.2,22.2
2017/9/22 9:10,26.3,22.2
2017/9/22 9:20,25.8,22.3
2017/9/22 9:30,25.6,22.4
2017/9/22 9:40,26.5,22.5
2017/9/22 9:50,26.5,22.6
2017/9/22 10:00,25.8,22.6
2017/9/22 10:10,25.1,22.6
2017/9/22 10:20,24.7,22.7
2017/9/22 10:30,25,22.8
2017/9/22 10:40,24.8,22.7
2017/9/22 10:50,24.6,22.8
2017/9/22 11:00,24.5,22.8
2017/9/22 11:10,24.8,22.9
2017/9/22 11:20,24.8,22.9
2017/9/22 11:30,25.1,23
2017/9/22 11:40,25,22.9
2017/9/22 11:50,25.5,23
2017/9/22 12:00,25.3,23.1
2017/9/22 12:10,25.4,23
2017/9/22 12:20,25.2,23.1
2017/9/22 12:30,25.5,23.1
2017/9/22 12:40,25.4,23.1
2017/9/22 12:50,25,23.2
2017/9/22 13:00,25.1,23.2
2017/9/22 13:10,24.9,23.3
2017/9/22 13:20,24.6,23.2
2017/9/22 13:30,25,23.3
2017/9/22 13:40,25,23.3
2017/9/22 13:50,25,23.3
2017/9/22 14:00,24.8,23.3
2017/9/22 14:10,24.5,23.3
2017/9/22 14:20,24,23.3
2017/9/22 14:30,23.6,23.3
2017/9/22 14:40,23.2,23.3
2017/9/22 14:50,22.8,23.3
2017/9/22 15:00,23.2,23.4
2017/9/22 15:10,23.2,23.4
2017/9/22 15:20,23.5,23.3
2017/9/22 15:30,23.3,23.3
2017/9/22 15:40,23,23.4
2017/9/22 15:50,22.6,23.4
2017/9/22 16:00,22.3,23.4
2017/9/22 16:10,22,23.4
2017/9/22 16:20,22.1,23.3
2017/9/22 16:30,21.9,23.3
2017/9/22 16:40,21.9,23.3
2017/9/22 16:50,21.9,23.2
2017/9/22 17:00,21.4,23.2
2017/9/22 17:10,21,23.2
2017/9/22 17:20,20.9,23.2
