Date/Time	T20	ST	T60	H
2017/1/15 12:00	22.8	17.5	20.8	73
2017/1/15 12:10	22.3	17.6	20.7	71
2017/1/15 12:20	22.9	17.6	20.5	72
2017/1/15 12:30	23.6	17.6	20.9	73
2017/1/15 12:40	23.1	17.7	21.1	67
2017/1/15 12:50	22	17.7	20.6	63
2017/1/15 13:00	22.4	17.7	20.2	73
2017/1/15 13:10	23.7	17.7	21.3	75
2017/1/15 13:20	21.5	17.8	20.5	65
2017/1/15 13:30	22.7	17.8	21.6	66
2017/1/15 13:40	23.4	17.9	22.3	65
2017/1/15 13:50	27.9	18	23.3	63
2017/1/15 14:00	27.3	18.1	23.2	58
2017/1/15 14:10	27.2	18.3	24.2	60
2017/1/15 14:20	26	18.4	23.5	55
2017/1/15 14:30	27.2	18.5	23	59
2017/1/15 14:40	29.8	18.6	22.5	68
2017/1/15 14:50	26	18.6	21.5	72
2017/1/15 15:00	23.7	18.6	21.4	71
2017/1/15 15:10	23.5	18.6	21.6	69
2017/1/15 15:20	21.2	18.5	20.3	73
2017/1/15 15:30	20.2	18.4	19.4	75
2017/1/15 15:40	17.2	18.3	17.3	80
2017/1/15 15:50	18.6	18.1	17.2	82
2017/1/15 16:00	20.4	18	18.1	87
2017/1/15 16:10	20	18	18.3	88
2017/1/15 16:20	19.1	18	18.1	89
2017/1/15 16:30	18.4	17.9	17.7	91
2017/1/15 16:40	17.4	17.9	17.2	92
2017/1/15 16:50	16.1	17.8	16.6	93
2017/1/15 17:00	14.8	17.6	15.7	92
2017/1/15 17:10	14.2	17.5	15	92
2017/1/15 17:20	15.2	17.4	15.4	94
2017/1/15 17:30	14.2	17.3	14.7	93
2017/1/15 17:40	14.8	17.2	14.7	93
2017/1/15 17:50	14.6	17.2	15	92
2017/1/15 18:00	13.6	17.1	14.1	92
2017/1/15 18:10	15.2	17	14.9	90
2017/1/15 18:20	13.7	16.9	14.2	90
2017/1/15 18:30	14.7	16.8	14.3	92
2017/1/15 18:40	14.2	16.8	14.7	91
2017/1/15 18:50	13.5	16.7	13.8	91
2017/1/15 19:00	14.9	16.7	14.6	89
2017/1/15 19:10	12.9	16.6	13.7	90
2017/1/15 19:20	15.1	16.5	14.3	89
2017/1/15 19:30	13.6	16.5	14.1	90
2017/1/15 19:40	14.2	16.4	13.8	90
2017/1/15 19:50	14.3	16.4	14.5	91
2017/1/15 20:00	13.2	16.4	13.5	90
2017/1/15 20:10	15	16.3	14.4	88
2017/1/15 20:20	12.9	16.3	13.7	89
2017/1/15 20:30	15	16.3	13.9	89
2017/1/15 20:40	13.7	16.2	14	91
2017/1/15 20:50	13.8	16.2	13.6	89
2017/1/15 21:00	14.5	16.2	14.2	88
2017/1/15 21:10	13	16.1	13.3	89
2017/1/15 21:20	14.9	16.1	14	88
2017/1/15 21:30	12.8	16.1	13.4	89
2017/1/15 21:40	14.7	16	13.7	89
2017/1/15 21:50	13.4	16	13.7	90
2017/1/15 22:00	14.1	16	13.4	90
2017/1/15 22:10	14	15.9	14	91
2017/1/15 22:20	13.4	15.9	13.2	91
2017/1/15 22:30	14.6	15.9	14	89
2017/1/15 22:40	12.8	15.9	13.3	90
2017/1/15 22:50	15	15.9	14	89
2017/1/15 23:00	13.2	15.9	13.6	91
2017/1/15 23:10	14.5	15.8	13.6	92
2017/1/15 23:20	13.8	15.8	13.9	92
2017/1/15 23:30	13.4	15.8	13.3	93
2017/1/15 23:40	14.6	15.8	14.2	91
2017/1/15 23:50	12.8	15.8	13.2	91
2017/1/16 0:00	14.9	15.7	13.8	91
2017/1/16 0:10	12.9	15.7	13.4	91
2017/1/16 0:20	14.6	15.7	13.6	90
2017/1/16 0:30	13.5	15.7	13.6	90
