Date/Time,T20,ST,T60,H
2018/3/24 6:10,12.7,15.6,13,76
2018/3/24 6:20,13.1,15.6,13.3,76.5
2018/3/24 6:30,13.6,15.6,13.7,76.6
2018/3/24 6:40,13.5,15.6,13.5,80.1
2018/3/24 6:50,13.3,15.6,13.3,79.6
2018/3/24 7:00,13.9,15.6,13.7,80.7
2018/3/24 7:10,14.8,15.6,14.5,81.2
2018/3/24 7:20,16,15.7,15.5,80.4
2018/3/24 7:30,17.4,15.8,16.8,77.6
2018/3/24 7:40,18.4,15.9,18.2,75.8
2018/3/24 7:50,19.7,16,19.7,72
2018/3/24 8:00,20.5,16.1,19.8,68.8
2018/3/24 8:10,21.4,16.3,20.4,62.2
2018/3/24 8:20,21.4,16.4,20.3,62.5
2018/3/24 8:30,21.2,16.5,20.4,59.5
2018/3/24 8:40,21.8,16.6,20.6,60.3
2018/3/24 8:50,22.2,16.8,21.2,55.9
2018/3/24 9:00,23.2,16.9,21.7,53.5
2018/3/24 9:10,23.3,17.1,21.8,53.6
2018/3/24 9:20,23.4,17.2,21.8,53.9
2018/3/24 9:30,24.5,17.4,22.7,52.4
2018/3/24 9:40,25.2,17.5,23.2,53.7
2018/3/24 9:50,26.5,17.7,24.1,52.1
2018/3/24 10:00,26.5,17.9,24.2,49.6
2018/3/24 10:10,28.1,18,24.7,50.5
2018/3/24 10:20,27.9,18.2,24.9,46.4
2018/3/24 10:30,28.5,18.4,25.9,44.2
2018/3/24 10:40,30,18.6,26,43.7
2018/3/24 10:50,31.5,18.8,26.3,40
2018/3/24 11:00,30.6,19,25.5,42.3
2018/3/24 11:10,29.6,19.1,24.9,40.5
2018/3/24 11:20,31.3,19.3,26.9,37.8
2018/3/24 11:30,31.7,19.5,26.1,41
2018/3/24 11:40,30.2,19.7,25.1,41.3
2018/3/24 11:50,30,19.8,24.8,41.8
2018/3/24 12:00,31.1,19.9,25.7,42
2018/3/24 12:10,31.9,20.1,26.8,39.4
2018/3/24 12:20,32.4,20.3,27,38
2018/3/24 12:30,30.6,20.4,25.5,40.1
2018/3/24 12:40,30.3,20.5,25.9,40.9
2018/3/24 12:50,29.4,20.6,25.6,39.4
2018/3/24 13:00,27.7,20.8,24.7,39.6
2018/3/24 13:10,28.5,20.8,25.3,42.9
2018/3/24 13:20,27.5,20.8,25,42.4
2018/3/24 13:30,26.6,20.7,24.4,40.7
2018/3/24 13:40,26.3,20.6,24.4,48
2018/3/24 13:50,28.5,20.6,25.9,42.2
2018/3/24 14:00,28.9,20.6,26.2,40.2
2018/3/24 14:10,29.4,20.7,27.3,38.8
2018/3/24 14:20,28.2,20.7,26.5,37.5
