,0
551,0.95372224
552,0.8341457
553,0.9611942
554,0.8052342
555,0.46938923
556,0.20388108
557,0.32310158
558,0.28619012
559,0.15361764
560,0.8890157
561,0.9559454
562,0.97339714
563,0.6313937
564,0.7858783
565,0.21023683
566,0.049562376
567,0.10744968
568,0.0038221644
569,0.0054070153
570,0.018553527
571,0.010623714
572,0.015250648
573,0.016144797
574,0.021463009
575,0.12383797
576,0.69608384
577,0.1413561
578,0.022644296
579,0.04618006
580,0.0014163406
581,0.008429387
582,0.0071904203
583,0.13055572
584,0.35993257
585,0.08261818
586,0.03178007
587,0.02162315
588,0.012262552
589,0.04705091
590,0.15049562
591,0.75318694
592,0.50128955
593,0.24160072
594,0.20329268
595,0.70568126
596,0.37785134
597,0.4908361
598,0.0734114
599,0.019914461
600,0.113793544
601,0.011983389
602,0.04854275
603,0.25739428
604,0.24651037
605,0.019499948
606,0.0142248
607,0.70998096
608,0.20806536
609,0.07948264
610,0.14166549
611,0.008120652
612,0.031881645
613,0.016407102
614,0.1694115
615,0.023354923
616,0.027914014
617,0.27110025
618,0.16141272
619,0.18075737
620,0.00076116406
621,0.029556695
622,0.00049020955
623,0.008773738
624,0.002851795
625,0.0037954145
626,0.005991486
627,0.0052382722
628,0.003512648
629,0.017998414
630,0.0041908757
631,0.012193375
632,0.009957311
633,0.002287848
634,0.00088501186
635,0.0014971002
636,0.0010697489
637,0.0289055
638,0.0010845296
639,0.0070326356
640,0.0284478
641,0.03226277
642,0.004290212
643,0.0037361034
644,0.0038951277
645,0.37133646
646,0.023443513
647,0.05409701
648,0.04503578
649,0.08013209
650,0.015560441
651,0.0341251
652,0.19514228
653,0.024582172
654,0.010373447
655,0.014081152
656,0.017671593
657,0.008044002
658,0.026421607
659,0.034948
660,0.099024944
661,0.1340286
662,0.3161695
663,0.024645047
664,0.0027228324
665,0.0027526673
666,0.0066317418
667,0.013897823
668,0.040769722
669,0.47300643
670,0.7068418
671,0.10962956
672,0.053729076
673,0.12796871
674,0.66311306
675,0.46569195
676,0.9015167
677,0.68695176
678,0.534484
679,0.27581447
680,0.21548073
681,0.16108151
682,0.4379686
683,0.26849976
684,0.113960296
685,0.04008277
686,0.4930327
687,0.28367743
688,0.38610208
689,0.080200516
690,0.6034529
691,0.47814083
692,0.47121027
693,0.07356965
694,0.69939095
695,0.3464246
696,0.4329524
697,0.29898915
698,0.11523072
699,0.048709527
700,0.09295182
701,0.13961725
702,0.14747219
703,0.105137885
704,0.061953887
705,0.060687993
706,0.032932125
707,0.017334996
708,0.3381481
709,0.4359938
710,0.31991482
711,0.42937648
712,0.38827506
713,0.621672
714,0.15158512
715,0.38823587
716,0.023781234
717,0.054545794
718,0.06782782
719,0.15062554
720,0.48686162
721,0.5021979
722,0.18777491
723,0.1543302
724,0.85084635
725,0.25642145
726,0.14648375
727,0.14452523
728,0.115101315
729,0.074365
730,0.03720333
731,0.09060777
732,0.11672802
733,0.49588168
734,0.13132544
735,0.55551004
736,0.97289497
737,0.64157254
738,0.52805984
739,0.044037342
740,0.35735223
741,0.37103415
742,0.9809936
743,0.116998784
744,0.090026
745,0.087793864
746,0.041080154
747,0.030793063
748,0.1332611
749,0.22377336
750,0.08263168
751,0.031973604
752,0.7646295
753,0.13079864
754,0.40714967
755,0.8970444
756,0.84101886
757,0.99868935
758,0.98541427
759,0.98345125
760,0.82900304
761,0.617078
762,0.98677284
763,0.37986
764,0.9978703
765,0.87501
766,0.8433324
767,0.062037107
768,0.31653532
769,0.95147556
770,0.9991196
771,0.77688164
772,0.8334521
773,0.79165626
774,0.95517516
775,0.6095652
776,0.8370739
777,0.8988342
778,0.4266626
779,0.23613994
780,0.54810923
781,0.97382927
782,0.5367719
783,0.86709416
784,0.6694383
785,0.22923502
786,0.027624283
787,0.044545118
788,0.10769961
789,0.08743192
790,0.36306927
791,0.19727649
792,0.32138187
793,0.027015649
794,0.01991783
795,0.02165276
796,0.05161293
797,0.43204135
798,0.1024323
799,0.012083735
800,0.009540533
801,0.01964311
802,0.059868578
803,0.3790531
804,0.018329633
805,0.028336344
