,0
417,0.08394016
418,0.6934751
419,0.3254555
420,0.68430394
421,0.6197307
422,0.41360903
423,0.5039075
424,0.33597264
425,0.38229972
426,0.33934304
427,0.7963579
428,0.79626536
429,0.6868089
430,0.30124667
431,0.51901
432,0.37282172
433,0.052467033
434,0.21797994
435,0.34690613
436,0.08880818
437,0.1764411
438,0.055239677
439,0.29747742
440,0.037687745
441,0.081278555
442,0.05465627
443,0.23470646
444,0.2629037
445,0.02102805
446,0.8825713
447,0.75302196
448,0.14579938
449,0.09534533
450,0.059748083
451,0.059273504
452,0.036726654
453,0.113338
454,0.73880476
455,0.22953779
456,0.5832347
457,0.96626294
458,0.08315938
459,0.013706202
460,0.56765026
461,0.10682521
462,0.21880871
463,0.07628597
464,0.093704864
465,0.025806187
466,0.04037147
467,0.041957013
468,0.0076002353
469,0.08388152
470,0.11386204
471,0.0844908
472,0.46746314
473,0.021646203
474,0.043698262
475,0.091901496
476,0.24246629
477,0.48022538
478,0.009224868
479,0.47968167
480,0.097444415
481,0.012020611
482,0.12569629
483,0.3063939
484,0.06348755
485,0.10369244
486,0.005375716
487,0.029615914
488,0.037651055
489,0.010529419
490,0.008611838
491,0.04160497
492,0.47098762
493,0.014924685
494,0.06290208
495,0.38517657
496,0.6066971
497,0.034809474
498,0.023042195
499,0.24347484
500,0.83771884
501,0.17319971
502,0.9724601
503,0.30946952
504,0.7797763
505,0.44507188
506,0.963488
507,0.789164
508,0.99276406
509,0.320703
510,0.16927366
511,0.015309243
512,0.009175456
513,0.016210254
514,0.05248021
515,0.08448825
516,0.012945943
517,0.015110376
518,0.29412264
519,0.075379394
520,0.94781893
521,0.9335687
522,0.98399436
523,0.7511078
524,0.60961163
525,0.348488
526,0.27226132
527,0.028125467
528,0.023675986
529,0.052694436
530,0.4774618
531,0.2088249
532,0.81232303
533,0.99663156
534,0.74185324
535,0.39139524
536,0.019433381
537,0.0026814549
538,0.01878171
539,0.00043690606
540,0.0028963098
541,0.005400445
542,0.0050536576
543,0.0052884356
544,0.002664993
545,0.002127382
546,0.04366906
547,0.00069456163
548,0.02184118
549,0.0047617033
550,0.00240563
551,0.00058340497
552,0.0026733864
553,0.00095072266
554,0.004363474
555,0.034600366
556,0.012774513
557,0.042163875
558,0.020873884
559,0.0036407246
560,0.016961457
561,0.002757465
562,0.0033265846
563,0.068830356
564,0.008314049
565,0.028410055
566,0.041607786
567,0.0030118553
568,0.6762493
569,0.384247
570,0.5359117
571,0.9263167
572,0.7990556
573,0.21984588
574,0.7122081
575,0.6601782
576,0.11094295
577,0.18048207
578,0.9487568
579,0.72536504
580,0.48322544
581,0.26411194
582,0.44384554
583,0.22238511
584,0.67664534
585,0.9608627
586,0.7129316
587,0.79639184
588,0.040277902
589,0.11772516
590,0.47154826
591,0.55648434
592,0.65090364
593,0.046327207
594,0.049384695
595,0.0030072983
596,0.14127845
597,0.045925397
598,0.22216097
599,0.01234794
600,0.02233454
601,0.04521198
602,0.025002094
603,0.61504316
604,0.67348766
605,0.31693926
606,0.2862846
607,0.011252929
608,0.13222662
609,0.0381434
610,0.024497127
611,0.014593532
612,0.10998494
613,0.0061938646
614,0.08758942
615,0.86471224
616,0.26630145
617,0.6334136
618,0.20751143
619,0.69068015
620,0.9067202
621,0.71734715
622,0.92668176
623,0.8236302
624,0.44471014
625,0.062206283
626,0.0029850248
627,0.26277623
628,0.12343984
629,0.91862965
630,0.8949395
631,0.9115494
632,0.6219915
633,0.17541042
634,0.06755668
635,0.22512946
636,0.7643057
637,0.888105
638,0.9093824
639,0.01550081
640,0.0023839115
641,0.038922656
642,0.002013788
643,0.0032001948
644,0.37553367
645,0.26751295
646,0.5479256
647,0.010001916
648,0.03153173
649,0.9839257
650,0.7579641
651,0.5927545
652,0.55127406
653,0.34811857
654,0.052259866
655,0.9483071
656,0.3733076
657,0.5919638
658,0.52106833
659,0.9323706
660,0.6652193
661,0.7157288
662,0.61621904
663,0.9731109
664,0.7259655
665,0.07621373
666,0.71683264
667,0.69124216
668,0.76799774
669,0.6736812
670,0.2445947
671,0.5287069
672,0.0070848833
673,0.16928986
