Date/Time,T20,ST,T60,H
2017/12/21 6:30,11.5,14.7,11.8,100
2017/12/21 6:40,12.3,14.6,12,100
2017/12/21 6:50,12.6,14.6,12.5,100
2017/12/21 7:00,11.4,14.6,11.7,100
2017/12/21 7:10,12.6,14.6,12.2,100
2017/12/21 7:20,12.4,14.6,12.5,100
2017/12/21 7:30,11.5,14.6,11.9,100
2017/12/21 7:40,12.5,14.6,12.1,100
2017/12/21 7:50,12.8,14.6,12.8,100
2017/12/21 8:00,12.2,14.6,12.6,100
2017/12/21 8:10,12.2,14.6,12.6,100
2017/12/21 8:20,12.9,14.6,12.9,100
2017/12/21 8:30,13.7,14.7,13.6,100
2017/12/21 8:40,14.7,14.7,14.4,100
2017/12/21 8:50,15.8,14.8,15.3,100
2017/12/21 9:00,17.3,15,16.3,100
2017/12/21 9:10,18.2,15.1,17.2,100
2017/12/21 9:20,19.6,15,17.2,100
2017/12/21 9:30,20,15.1,18.1,100
2017/12/21 9:40,21.9,15.3,19.6,100
2017/12/21 9:50,23.2,15.5,20.5,100
2017/12/21 10:00,24.6,15.8,21.9,100
2017/12/21 10:10,25.4,16,22.6,97
2017/12/21 10:20,25.5,16.3,22.9,93
2017/12/21 10:30,25.1,16.5,23.1,92
2017/12/21 10:40,25.5,16.7,23.1,91
2017/12/21 10:50,27.2,16.9,22.3,93
2017/12/21 11:00,25.1,17,21.8,93
2017/12/21 11:10,25.1,17.1,21.9,94
2017/12/21 11:20,25.3,17.2,22.2,94
2017/12/21 11:30,24.5,17.2,22.1,93
2017/12/21 11:40,25.7,17.3,22.8,94
2017/12/21 11:50,26.7,17.4,23.8,96
2017/12/21 12:00,25.6,17.6,23.4,93
2017/12/21 12:10,24.9,17.6,23.2,93
2017/12/21 12:20,25.1,17.7,23,90
2017/12/21 12:30,24.7,17.8,23.1,91
2017/12/21 12:40,25.2,17.9,23.7,91
2017/12/21 12:50,25,18,24.6,88
2017/12/21 13:00,25.8,18.2,26.5,86
2017/12/21 13:10,27.1,18.4,28,85
2017/12/21 13:20,28.9,18.7,27.4,85
2017/12/21 13:30,28.4,18.9,27.1,88
2017/12/21 13:40,27.8,19.1,26.8,87
2017/12/21 13:50,29.4,19.2,26.6,90
2017/12/21 14:00,29.4,19.4,26.4,88
2017/12/21 14:10,28.7,19.4,24.6,91
2017/12/21 14:20,28,19.4,24.1,91
2017/12/21 14:30,26.2,19.5,24.6,91
2017/12/21 14:40,26.3,19.6,25.5,93
2017/12/21 14:50,27.9,19.7,25.1,93
2017/12/21 15:00,27.6,19.7,24.7,98
2017/12/21 15:10,26.9,19.8,24.3,99
2017/12/21 15:20,25.4,19.8,23.8,100
2017/12/21 15:30,24.7,19.7,22.8,100
2017/12/21 15:40,23.6,19.7,22,100
2017/12/21 15:50,22.7,19.6,21.8,100
2017/12/21 16:00,21.9,19.6,21.4,100
2017/12/21 16:10,21.1,19.5,20.7,100
2017/12/21 16:20,20.2,19.4,19.9,100
2017/12/21 16:30,19.1,19.3,19,100
2017/12/21 16:40,18,19.2,18.1,100
2017/12/21 16:50,17.2,19.1,17.5,100
2017/12/21 17:00,16.7,18.9,17,100
2017/12/21 17:10,16.1,18.8,16.5,100
2017/12/21 17:20,15.6,18.6,15.9,100
2017/12/21 17:30,15.2,18.5,15.6,100
2017/12/21 17:40,14.9,18.4,15.3,100
2017/12/21 17:50,14.6,18.2,15,100
2017/12/21 18:00,14.4,18.1,14.8,100
2017/12/21 18:10,14.2,18,14.5,100
2017/12/21 18:20,14,17.9,14.3,100
2017/12/21 18:30,13.8,17.7,14.1,100
2017/12/21 18:40,13.6,17.6,13.9,100
2017/12/21 18:50,13.4,17.5,13.7,100
2017/12/21 19:00,13.3,17.4,13.5,100
2017/12/21 19:10,13,17.3,13.3,100
2017/12/21 19:20,12.8,17.2,13.1,100
2017/12/21 19:30,12.7,17.1,12.9,100
2017/12/21 19:40,12.6,17,12.8,100
2017/12/21 19:50,13.6,16.9,13.3,100
2017/12/21 20:00,13.5,16.9,13.5,100
2017/12/21 20:10,13,16.8,13,100
2017/12/21 20:20,12.6,16.7,12.7,100
2017/12/21 20:30,12.7,16.6,12.6,100
2017/12/21 20:40,13.4,16.6,13.2,100
2017/12/21 20:50,12.8,16.6,12.8,100
2017/12/21 21:00,12.4,16.5,12.3,100
2017/12/21 21:10,13.4,16.4,13,100
2017/12/21 21:20,12.5,16.4,12.5,100
2017/12/21 21:30,12.1,16.3,12.1,100
2017/12/21 21:40,13.3,16.2,12.8,100
2017/12/21 21:50,12.3,16.2,12.3,100
2017/12/21 22:00,11.8,16.1,11.9,100
2017/12/21 22:10,13.4,16.1,12.7,100
2017/12/21 22:20,12.6,16,12.4,100
2017/12/21 22:30,11.8,16,11.8,100
2017/12/21 22:40,13.2,15.9,12.6,100
2017/12/21 22:50,12.4,15.9,12.3,100
2017/12/21 23:00,11.6,15.9,11.8,100
2017/12/21 23:10,13.4,15.8,12.6,100
2017/12/21 23:20,12.6,15.8,12.5,100
2017/12/21 23:30,11.8,15.8,12,100
2017/12/21 23:40,12.6,15.7,12.1,100
2017/12/21 23:50,12.8,15.7,12.5,100
2017/12/22 0:00,11.6,15.6,11.8,100
2017/12/22 0:10,12.1,15.6,11.9,100
2017/12/22 0:20,12.4,15.6,12.2,100
2017/12/22 0:30,11.4,15.5,11.5,100
2017/12/22 0:40,12.5,15.5,11.9,100
2017/12/22 0:50,12.4,15.4,12.2,100
2017/12/22 1:00,11.1,15.4,11.4,100
2017/12/22 1:10,12.8,15.3,12,100
2017/12/22 1:20,12.1,15.3,12,100
2017/12/22 1:30,11.2,15.3,11.4,100
2017/12/22 1:40,12.9,15.2,12.1,100
2017/12/22 1:50,11.7,15.2,11.8,100
2017/12/22 2:00,11.5,15.2,11.5,100
2017/12/22 2:10,12.9,15.2,12.1,100
2017/12/22 2:20,11.2,15.2,11.5,100
2017/12/22 2:30,12.1,15.1,11.7,100
2017/12/22 2:40,12.3,15.1,12.1,100
2017/12/22 2:50,11,15.1,11.2,100
2017/12/22 3:00,12.7,15,11.9,100
2017/12/22 3:10,11.7,15,11.7,100
2017/12/22 3:20,11.3,15,11.4,100
2017/12/22 3:30,12.8,14.9,12,100
2017/12/22 3:40,11.1,14.9,11.3,100
2017/12/22 3:50,12.1,14.9,11.6,100
2017/12/22 4:00,12.2,14.9,12,100
2017/12/22 4:10,11.1,14.8,11.1,100
2017/12/22 4:20,12.7,14.8,11.9,100
2017/12/22 4:30,11.2,14.8,11.3,100
2017/12/22 4:40,12,14.7,11.6,100
2017/12/22 4:50,12.1,14.7,12,100
2017/12/22 5:00,11,14.7,11.1,100
2017/12/22 5:10,12.6,14.7,11.9,100
2017/12/22 5:20,11.3,14.7,11.4,100
2017/12/22 5:30,11.9,14.7,11.6,100
2017/12/22 5:40,12.1,14.6,11.9,100
2017/12/22 5:50,10.9,14.6,11.1,100
2017/12/22 6:00,12.6,14.6,11.8,100
2017/12/22 6:10,11.1,14.6,11.3,100
2017/12/22 6:20,11.8,14.6,11.4,100
2017/12/22 6:30,12.1,14.6,11.8,100
2017/12/22 6:40,10.9,14.5,11,100
2017/12/22 6:50,12.7,14.5,11.8,100
2017/12/22 7:00,11.2,14.5,11.4,100
2017/12/22 7:10,11.7,14.5,11.4,100
2017/12/22 7:20,12.3,14.5,12,100
2017/12/22 7:30,10.8,14.5,11.1,100
2017/12/22 7:40,12.6,14.5,11.8,100
2017/12/22 7:50,12.1,14.5,11.9,100
2017/12/22 8:00,11.3,14.5,11.5,100
2017/12/22 8:10,11.2,14.5,11.5,100
2017/12/22 8:20,11.8,14.5,11.8,100
2017/12/22 8:30,12.6,14.5,12.3,100
2017/12/22 8:40,13.8,14.5,13.2,100
2017/12/22 8:50,14.9,14.6,14.1,100
2017/12/22 9:00,16.1,14.7,15.3,100
2017/12/22 9:10,17.7,14.9,16.5,100
2017/12/22 9:20,19.1,15.1,17.6,100
2017/12/22 9:30,20.9,15.2,18.8,100
2017/12/22 9:40,22.5,15.5,20,100
2017/12/22 9:50,24.1,15.7,21.2,100
2017/12/22 10:00,25.7,16,22.4,100
2017/12/22 10:10,27,16.2,23.5,100
2017/12/22 10:20,28.2,16.5,24.5,100
2017/12/22 10:30,29.9,16.7,25.4,100
2017/12/22 10:40,26.9,17,24.8,98
2017/12/22 10:50,25.7,17.1,22.2,95
2017/12/22 11:00,24,17.2,21,90
2017/12/22 11:10,21.7,17.2,20.1,91
2017/12/22 11:20,20.8,17.2,19.3,88
2017/12/22 11:30,20.7,17.2,19.4,88
2017/12/22 11:40,22.9,17.2,20.9,92
2017/12/22 11:50,22.8,17.3,21.4,87
2017/12/22 12:00,20.9,17.4,20.1,85
2017/12/22 12:10,21.3,17.4,20.1,85
2017/12/22 12:20,21.3,17.4,20.2,85
2017/12/22 12:30,21.5,17.4,20.3,84
2017/12/22 12:40,21.3,17.5,20.7,82
2017/12/22 12:50,21.7,17.5,21.5,83
2017/12/22 13:00,22.1,17.7,23.5,78
2017/12/22 13:10,25.1,17.9,25.7,81
2017/12/22 13:20,25.9,18.1,24.8,78
2017/12/22 13:30,24.6,18.3,24.3,80
2017/12/22 13:40,25.9,18.4,24.5,84
2017/12/22 13:50,27.2,18.6,25,86
2017/12/22 14:00,28,18.7,25.1,84
2017/12/22 14:10,29.2,18.8,23.5,89
2017/12/22 14:20,27.4,18.8,23.3,87
2017/12/22 14:30,26.4,18.9,24.3,89
2017/12/22 14:40,26.6,19,25.4,92
2017/12/22 14:50,28.1,19.1,25.2,93
2017/12/22 15:00,28.4,19.3,24.6,95
2017/12/22 15:10,26.4,19.3,23.9,96
2017/12/22 15:20,24.9,19.3,23.2,96
2017/12/22 15:30,23.9,19.3,22.3,98
2017/12/22 15:40,22.8,19.3,21.3,98
2017/12/22 15:50,22,19.2,20.5,100
2017/12/22 16:00,21.5,19.1,20.4,100
2017/12/22 16:10,20.6,19.1,19.9,100
2017/12/22 16:20,19.8,19,19.4,100
2017/12/22 16:30,18.9,18.9,18.7,100
2017/12/22 16:40,17.9,18.8,17.9,100
2017/12/22 16:50,17,18.7,17.2,100
2017/12/22 17:00,16.4,18.6,16.6,100
2017/12/22 17:10,15.7,18.4,16,100
2017/12/22 17:20,15.2,18.3,15.5,100
2017/12/22 17:30,14.8,18.1,15.2,100
2017/12/22 17:40,14.4,18,14.7,100
2017/12/22 17:50,14.1,17.9,14.5,100
2017/12/22 18:00,13.7,17.7,14,100
2017/12/22 18:10,13.4,17.6,13.7,100
2017/12/22 18:20,13.1,17.4,13.5,100
2017/12/22 18:30,12.8,17.3,13.2,100
2017/12/22 18:40,12.6,17.2,13,100
2017/12/22 18:50,12.6,17.1,12.7,100
2017/12/22 19:00,13.7,17,13.7,100
2017/12/22 19:10,13.1,16.9,13.2,100
2017/12/22 19:20,12.6,16.8,12.7,100
2017/12/22 19:30,12.5,16.7,12.6,100
2017/12/22 19:40,13.6,16.6,13.3,100
2017/12/22 19:50,12.9,16.6,12.9,100
2017/12/22 20:00,12.2,16.5,12.4,100
2017/12/22 20:10,13.5,16.4,13.1,100
2017/12/22 20:20,12.8,16.4,12.9,100
2017/12/22 20:30,12.1,16.3,12.3,100
2017/12/22 20:40,12.9,16.3,12.6,100
2017/12/22 20:50,12.9,16.2,12.9,100
2017/12/22 21:00,12,16.2,12.2,100
2017/12/22 21:10,12.1,16.1,12.1,100
2017/12/22 21:20,13.3,16,12.8,100
2017/12/22 21:30,12,16,12.2,100
2017/12/22 21:40,11.7,15.9,11.9,100
2017/12/22 21:50,13.1,15.9,12.6,100
2017/12/22 22:00,11.9,15.9,12.1,100
2017/12/22 22:10,11.4,15.8,11.7,100
2017/12/22 22:20,13,15.7,12.5,100
2017/12/22 22:30,12,15.7,12.2,100
2017/12/22 22:40,11.5,15.7,11.7,100
