,date,T20_x,ST_x,T60_x,H_x,T20_y,ST_y,T60_y,H_y,T20,ST,T60,H
15,2018-08-26,31.240972222222208,29.324305555555558,30.573611111111106,82.70833333333339,24.2,27.2,24.4,58.5,41.0,31.7,39.6,100.0
16,2018-08-27,31.10833333333332,29.19583333333335,30.065277777777766,81.16597222222221,23.6,27.1,23.8,54.3,41.8,31.2,39.8,99.4
17,2018-08-28,29.83472222222223,28.78541666666668,28.8361111111111,85.25277777777784,23.8,27.2,24.1,62.3,41.5,30.4,37.2,99.1
18,2018-08-29,30.372916666666683,28.95069444444445,29.45416666666667,83.85277777777782,24.6,27.3,24.7,61.6,40.9,30.5,37.9,98.9
19,2018-08-30,29.225000000000005,28.686805555555548,28.454861111111125,90.18194444444444,24.6,27.4,24.8,66.9,38.0,30.1,33.8,100.0
20,2018-08-31,30.89097222222221,29.01319444444444,29.700000000000006,84.9986111111111,24.4,27.2,24.6,55.6,43.1,31.4,39.2,100.0
21,2018-09-01,26.80555555555555,27.534027777777773,26.309027777777768,89.43055555555553,23.8,26.8,24.2,73.9,36.6,28.1,31.1,98.0
22,2018-09-02,27.99722222222221,27.4013888888889,27.113888888888887,87.51527777777778,23.2,26.2,23.6,70.5,41.0,29.3,35.2,97.5
23,2018-09-03,28.838888888888892,27.559722222222234,28.123611111111106,83.73680555555555,22.7,25.9,23.2,59.4,42.3,29.6,38.2,96.1
24,2018-09-04,27.00000000000001,27.480555555555554,26.8798611111111,94.45694444444445,24.1,26.7,24.6,81.7,35.6,28.4,32.1,99.4
25,2018-09-05,28.738888888888894,27.722222222222214,28.08055555555555,86.79722222222219,23.9,26.8,24.5,60.4,40.1,29.3,36.1,100.0
26,2018-09-06,26.80416666666666,26.950000000000035,26.59236111111112,86.7909722222223,22.1,25.7,22.6,69.1,35.2,28.0,32.7,97.4
27,2018-09-07,26.74722222222222,26.955555555555534,26.742361111111112,89.81736111111107,22.8,25.9,23.3,80.8,31.9,27.8,30.5,97.5
28,2018-09-08,27.62291666666666,27.363194444444428,27.444444444444446,89.67916666666662,24.8,26.8,25.1,72.5,34.6,28.3,33.1,97.6
29,2018-09-09,28.21250000000001,27.670833333333345,28.199305555555572,87.65347222222222,24.6,26.6,25.0,61.5,37.0,29.4,37.2,99.2
30,2018-09-10,24.57638888888889,26.402777777777782,24.71597222222221,93.18958333333332,20.9,25.0,21.6,84.5,31.9,27.3,29.1,98.3
31,2018-09-11,23.450694444444462,24.687500000000025,23.34583333333333,85.31111111111113,19.6,23.8,20.2,71.0,31.0,25.4,28.6,94.0
32,2018-09-12,22.055555555555557,23.68125,22.030555555555573,82.88263888888889,19.5,22.7,19.8,68.1,30.1,24.4,27.5,93.8
33,2018-09-13,23.91944444444445,23.75069444444444,23.565972222222232,82.98194444444444,19.2,22.3,19.7,58.4,35.8,25.1,32.4,92.3
34,2018-09-14,23.048611111111107,23.920138888888868,23.02500000000001,90.41805555555557,20.4,23.2,20.6,80.7,28.4,24.7,26.9,97.7
35,2018-09-15,23.686805555555548,24.24861111111111,23.621527777777786,94.2805555555556,21.9,23.7,22.2,80.6,28.8,24.9,27.4,100.0
36,2018-09-16,27.956250000000008,25.76180555555554,27.1375,85.86180555555553,22.3,24.0,22.6,65.3,39.3,27.7,35.0,99.8
37,2018-09-17,27.956944444444453,26.273611111111087,26.97013888888889,77.95833333333331,22.1,25.1,22.7,54.6,38.5,27.7,34.5,93.0
38,2018-09-18,25.97708333333334,25.22013888888891,25.234027777777772,78.03472222222219,18.9,23.5,19.6,59.9,39.3,27.0,33.2,93.1
39,2018-09-19,25.62500000000001,23.956250000000004,24.601388888888888,78.51388888888884,18.0,21.2,18.7,52.4,37.3,28.7,33.4,93.0
40,2018-09-20,21.17708333333332,21.844444444444413,21.273611111111116,89.96388888888883,19.7,20.4,20.0,82.4,24.4,23.4,24.3,94.8
41,2018-09-21,21.54583333333333,22.861111111111107,21.591666666666665,92.06319444444445,19.1,22.2,19.4,86.2,25.1,23.4,24.0,95.7
42,2018-09-22,25.52638888888889,24.34930555555555,24.90208333333334,83.6708333333333,20.6,23.1,21.1,64.0,36.6,26.2,33.4,98.2
43,2018-09-23,24.988194444444442,24.32361111111112,24.59930555555556,82.00416666666666,19.4,22.8,19.9,59.6,33.6,25.9,32.1,95.7
44,2018-09-24,25.28125000000001,24.96875,24.90625,89.39027777777778,21.2,23.8,21.6,71.8,34.0,26.1,30.5,98.9
45,2018-09-25,21.965277777777786,23.82708333333333,22.070138888888874,93.1340277777778,20.1,22.9,20.4,83.9,25.5,24.7,24.3,98.7
46,2018-09-26,22.25277777777778,23.18263888888889,22.0625,88.28611111111117,18.3,22.2,18.8,71.1,30.0,24.1,27.2,99.7
47,2018-09-27,20.13958333333334,22.020138888888887,20.01111111111112,90.58750000000002,16.6,21.2,17.1,72.8,26.9,22.9,24.7,97.2
48,2018-09-28,22.151388888888906,21.94652777777777,21.48263888888889,80.89097222222223,14.3,19.7,14.8,53.5,34.0,23.9,29.9,96.0
49,2018-09-29,19.884722222222205,21.640972222222246,19.99791666666666,88.38541666666666,18.6,21.3,18.9,82.8,21.8,22.0,21.4,94.4
50,2018-09-30,24.19583333333333,22.848611111111122,23.79375000000001,93.22361111111108,19.6,21.4,19.8,74.8,29.9,24.4,28.3,100.0
51,2018-10-01,25.38402777777777,24.1,25.212500000000013,69.71874999999993,17.6,24.1,18.1,41.5,37.8,24.1,34.5,92.7
52,2018-10-02,23.33194444444443,,23.22638888888891,68.7,15.2,,15.9,37.4,34.7,,33.2,91.8
53,2018-10-03,23.436111111111106,,23.171527777777783,77.11250000000003,15.3,,16.0,45.6,35.1,,33.6,91.5
54,2018-10-04,22.56944444444445,,22.573611111111127,89.53958333333334,19.4,,19.9,79.2,27.8,,26.8,94.5
55,2018-10-05,24.02625,,23.7725,86.33875,20.7,,21.0,64.6,31.5,,29.9,96.0
0,2018-03-23,19.002777777777773,17.56944444444444,18.214583333333334,67.11666666666672,12.5,15.4,12.9,32.0,34.8,21.0,31.1,90.6
1,2018-03-24,18.52916666666668,17.820833333333336,17.661111111111108,70.57569444444447,8.2,15.6,8.9,34.8,32.4,20.8,28.8,93.6
2,2018-03-25,17.878472222222218,17.32708333333333,17.00347222222222,73.08055555555556,8.1,14.2,8.8,31.9,31.7,20.7,27.6,95.8
3,2018-03-26,17.345138888888883,16.99722222222222,16.677083333333325,75.93124999999998,6.6,13.9,7.4,35.7,31.4,20.1,27.6,93.7
4,2018-03-27,18.665972222222234,17.638888888888882,17.98541666666666,77.41249999999998,8.4,14.3,8.9,39.6,34.6,20.9,30.8,93.9
5,2018-03-28,19.28263888888889,18.05,18.551388888888887,75.2645833333333,9.0,14.8,9.5,35.3,34.2,21.4,31.2,94.1
6,2018-03-29,20.42083333333332,18.66666666666667,19.55138888888889,74.96180555555556,8.6,14.9,9.2,29.1,37.5,22.5,33.2,96.0
7,2018-03-30,20.33125,19.08819444444444,19.360416666666673,68.10694444444447,10.6,16.5,11.1,22.2,37.3,22.7,33.0,95.9
8,2018-03-31,19.164583333333333,18.340972222222213,18.345833333333328,74.32430555555554,7.6,14.7,8.3,36.4,35.7,22.1,33.0,94.9
9,2018-04-01,19.559722222222227,18.681944444444444,18.71319444444444,77.11458333333333,9.6,15.5,10.1,36.3,33.3,22.2,29.5,95.8
10,2018-04-02,20.43472222222222,19.131944444444443,19.65,77.04166666666669,11.6,16.3,11.9,42.5,33.2,21.9,29.2,98.2
11,2018-04-03,21.690972222222207,19.89375,20.796527777777783,74.68888888888887,12.1,16.6,12.5,35.3,36.3,24.0,32.4,96.1
12,2018-04-04,22.204166666666666,20.27291666666667,21.309722222222227,75.46111111111108,11.9,16.9,12.3,39.2,36.1,23.9,32.7,95.6
13,2018-04-05,20.419444444444444,19.865277777777774,19.96597222222222,82.09652777777777,13.0,17.8,13.3,41.2,30.6,21.8,28.5,97.9
14,2018-04-06,19.67638888888889,19.52013888888889,19.440277777777773,94.33472222222224,16.2,18.5,16.4,67.2,26.7,20.8,25.8,100.0
15,2018-04-07,17.825000000000006,18.73263888888888,17.57083333333334,81.55833333333331,10.2,16.4,10.7,35.4,25.6,20.6,23.9,99.6
16,2018-04-08,16.240277777777774,17.23402777777778,15.715972222222224,71.50694444444444,7.6,14.6,8.2,25.7,29.8,20.2,25.6,93.8
17,2018-04-09,16.502083333333328,16.729861111111113,15.929861111111105,76.5923611111111,4.9,13.1,5.6,35.8,35.9,20.5,32.1,93.4
18,2018-04-10,19.447916666666657,17.963194444444454,18.672222222222224,69.42500000000003,8.4,14.4,9.0,20.6,35.8,22.0,32.7,94.7
19,2018-04-11,17.703472222222224,17.663194444444443,17.410416666666674,94.09513888888893,12.2,16.2,12.6,86.7,23.9,18.8,22.7,100.0
20,2018-04-12,21.66111111111111,19.69930555555555,20.820833333333336,77.93333333333331,13.4,17.3,13.8,25.4,34.0,22.8,29.6,100.0
21,2018-04-13,19.393750000000004,18.85694444444444,18.24861111111111,69.03333333333336,11.2,16.4,11.7,27.6,31.4,22.2,28.1,95.2
22,2018-04-14,19.324999999999992,18.55833333333334,18.886805555555533,86.7381944444444,11.5,16.0,11.8,45.7,32.1,21.8,30.2,99.4
23,2018-04-15,18.922916666666666,18.950000000000006,18.56944444444445,88.05624999999996,11.3,16.7,11.8,47.2,27.6,20.9,25.4,100.0
24,2018-04-16,19.022916666666664,18.40902777777778,18.277777777777786,74.15694444444443,9.4,15.1,10.0,35.8,31.9,21.6,29.0,96.0
25,2018-04-17,17.56874999999999,18.007638888888877,17.305555555555557,92.90694444444445,13.6,16.7,13.7,63.9,27.0,20.1,26.0,99.8
26,2018-04-18,19.146527777777774,18.575694444444448,18.600000000000012,84.26527777777777,12.7,16.7,13.3,50.0,31.9,21.2,28.5,100.0
27,2018-04-19,20.19305555555556,19.10416666666666,19.454166666666673,77.22569444444444,11.1,15.9,11.6,38.0,31.9,23.1,28.7,97.3
28,2018-04-20,21.191666666666666,19.840277777777768,20.39166666666668,70.46319444444447,11.6,16.5,12.1,36.7,32.8,23.1,29.8,95.2
29,2018-04-21,22.14166666666667,20.428472222222226,21.202083333333334,73.05208333333337,12.4,16.6,12.6,38.0,35.9,25.2,32.0,95.3
30,2018-04-22,21.97777777777777,20.659722222222232,21.100694444444454,73.66944444444444,12.6,17.1,12.7,32.7,35.6,25.4,32.7,94.5
31,2018-04-23,23.197916666666664,21.507638888888888,22.649305555555568,75.14444444444446,13.7,17.7,14.1,42.2,35.3,25.9,33.8,94.7
32,2018-04-24,19.97222222222221,20.359722222222224,19.82916666666666,90.72569444444441,18.0,19.7,18.1,72.7,25.2,21.3,24.5,99.4
33,2018-04-25,20.914583333333336,20.7375,20.433333333333326,81.76180555555557,14.4,18.5,14.8,55.4,31.9,24.5,27.7,100.0
34,2018-04-26,20.879166666666656,20.050694444444442,20.09513888888889,67.55347222222224,12.5,16.8,13.0,38.7,33.3,23.9,30.9,91.3
35,2018-04-27,20.27569444444445,19.931249999999988,19.76875,77.47638888888885,15.1,18.2,15.1,59.1,28.0,21.8,25.7,92.6
36,2018-04-28,20.785416666666674,19.80069444444445,19.958333333333325,63.88749999999998,12.3,16.6,12.5,34.9,33.6,23.6,29.2,91.6
37,2018-04-29,21.96527777777777,20.57986111111111,21.129861111111108,70.88402777777776,12.5,17.0,12.7,35.7,34.5,25.1,31.7,93.7
38,2018-04-30,21.03125000000001,20.36319444444445,20.431250000000013,75.33402777777779,13.4,17.5,13.6,48.0,33.4,23.5,30.3,92.8
39,2018-05-01,22.434722222222213,21.086111111111116,21.677083333333325,73.53888888888885,14.0,18.1,14.2,41.0,33.5,24.6,30.6,93.2
40,2018-05-02,19.52222222222223,19.815972222222214,19.335416666666667,88.81527777777781,15.0,18.5,15.2,69.9,27.1,21.2,26.2,99.8
41,2018-05-03,20.685416666666672,20.284722222222218,20.352083333333344,80.32291666666669,13.8,17.8,14.0,59.2,26.6,21.9,25.1,100.0
42,2018-05-04,18.480555555555547,19.018750000000004,17.79097222222223,64.46319444444447,10.9,16.7,11.3,36.3,29.6,22.9,25.9,90.0
43,2018-05-05,19.31319444444445,18.75277777777778,18.60763888888889,67.02152777777778,9.1,15.2,9.5,37.0,30.1,22.3,28.1,91.8
44,2018-05-06,21.031250000000004,19.918750000000006,20.368055555555557,71.50416666666672,11.6,16.5,11.8,35.6,33.8,24.0,31.0,91.5
45,2018-05-07,17.775694444444426,18.74791666666668,17.709027777777752,97.57361111111112,15.4,18.2,15.5,89.7,20.7,19.4,20.3,100.0
46,2018-05-08,18.731944444444444,19.074305555555558,18.542361111111113,94.17499999999997,15.3,17.9,15.3,83.1,23.2,20.2,22.4,100.0
47,2018-05-09,19.247222222222213,19.052777777777788,18.78194444444443,80.79722222222223,13.5,17.4,13.5,45.6,31.3,22.1,28.4,99.2
48,2018-05-10,18.182638888888885,18.44791666666666,17.51180555555555,62.18888888888888,10.6,15.7,10.8,35.6,29.0,22.3,26.8,85.6
49,2018-05-11,19.154166666666654,18.568055555555556,18.37708333333332,66.6923611111111,8.6,14.6,8.9,27.6,32.2,22.8,28.8,92.1
50,2018-05-12,20.53263888888888,19.495833333333334,19.84652777777777,73.73402777777778,10.7,15.9,11.2,38.0,33.8,23.4,30.9,94.1
51,2018-05-13,18.541666666666668,18.98888888888889,18.452777777777765,94.29027777777785,16.2,18.4,16.3,87.2,20.5,19.4,20.2,99.9
52,2018-05-14,23.46249999999999,21.378472222222214,22.44583333333334,74.05416666666666,17.0,18.5,17.1,42.7,33.1,25.2,29.9,100.0
53,2018-05-15,23.06666666666668,21.79375,22.613888888888887,75.31805555555555,14.6,18.3,14.9,49.5,33.8,26.0,32.6,93.4
54,2018-05-16,23.390277777777797,22.01527777777776,22.722222222222207,80.32430555555561,16.1,19.8,16.7,58.7,31.3,23.8,28.6,92.9
55,2018-05-17,24.615,22.462499999999995,23.796249999999993,80.41625,18.7,21.2,19.1,56.7,35.1,25.5,32.7,93.3
0,2016-07-22,26.940277777777773,27.328472222222214,27.31944444444445,71.0763888888889,23.3,25.1,23.4,47.0,34.2,31.6,35.6,92.0
1,2016-07-23,26.363194444444442,26.513888888888907,26.79791666666665,66.81944444444444,22.6,24.2,22.5,42.0,34.6,30.2,35.8,84.0
2,2016-07-24,27.26597222222221,27.391666666666666,27.85902777777777,69.20833333333333,21.4,23.9,21.4,39.0,38.8,33.3,39.6,97.0
3,2016-07-25,27.975000000000005,27.68125000000001,28.476388888888888,70.34027777777777,21.6,24.2,21.7,34.0,38.6,32.1,41.4,96.0
4,2016-07-26,23.269444444444453,25.043750000000006,23.534722222222207,91.77083333333331,21.6,23.9,21.9,78.0,26.1,25.9,26.3,100.0
5,2016-07-27,26.64583333333332,26.195138888888888,27.134722222222212,80.8125,21.8,23.6,22.1,44.0,38.1,30.4,39.9,100.0
6,2016-07-28,28.035416666666656,27.288888888888888,28.624305555555548,73.1875,23.8,25.0,23.8,40.0,38.1,31.6,41.5,91.0
7,2016-07-29,27.74513888888889,27.527777777777786,28.231944444444427,74.47916666666667,22.1,24.6,22.1,38.0,37.0,33.4,41.3,99.0
8,2016-07-30,29.04722222222221,27.81805555555555,29.96388888888889,68.5,21.6,24.5,21.6,35.0,37.5,31.6,41.0,100.0
9,2016-07-31,29.70902777777779,28.27986111111112,30.712499999999995,68.19444444444444,22.1,24.9,22.1,38.0,37.8,32.2,41.2,99.0
10,2016-08-01,29.277083333333344,28.54513888888889,30.068055555555567,76.6111111111111,23.6,25.8,23.7,37.0,38.7,34.1,43.0,100.0
11,2016-08-02,29.293750000000006,28.47638888888891,29.936111111111103,76.47222222222223,23.7,26.2,23.9,44.0,39.0,31.5,42.4,100.0
12,2016-08-03,29.210416666666674,28.15763888888887,29.706944444444442,76.7986111111111,23.9,26.3,24.1,48.0,38.1,30.2,39.8,100.0
13,2016-08-04,29.87083333333333,28.62986111111111,30.63125000000001,73.79166666666667,23.7,26.1,23.8,42.0,39.2,34.1,41.9,100.0
14,2016-08-05,30.179166666666678,28.93888888888889,30.82916666666667,73.875,24.0,26.3,24.1,43.0,38.7,32.7,42.0,99.0
15,2016-08-06,30.18263888888889,28.894444444444453,30.595138888888897,73.375,24.3,26.6,24.4,47.0,38.9,31.4,41.1,99.0
16,2016-08-07,29.56250000000001,28.911111111111094,30.17916666666666,75.22222222222223,24.3,26.6,24.4,35.0,39.4,32.9,44.9,100.0
17,2016-08-08,31.42986111111113,28.975694444444446,31.690972222222232,66.7361111111111,23.7,26.4,23.8,41.0,39.1,31.9,41.4,98.0
18,2016-08-09,31.48541666666665,28.646527777777766,31.3673611111111,58.77083333333334,25.2,26.1,24.7,38.0,38.5,32.7,40.5,78.0
19,2016-08-10,29.27708333333332,27.66666666666667,29.568055555555567,65.09722222222223,22.9,25.7,22.8,35.0,37.2,30.5,40.2,94.0
20,2016-08-11,28.661111111111094,27.504166666666656,29.2652777777778,72.6875,21.4,24.7,21.4,41.0,37.3,30.2,40.2,97.0
21,2016-08-12,28.461805555555557,27.488194444444442,29.049999999999994,71.7986111111111,23.6,25.9,23.6,32.0,36.5,30.3,40.0,99.0
22,2016-08-13,29.00694444444443,27.706944444444428,29.652777777777793,70.84027777777777,24.5,25.8,24.4,42.0,37.3,30.9,41.8,88.0
23,2016-08-14,26.969444444444452,26.790277777777767,27.15694444444444,79.74305555555556,23.8,25.9,24.0,55.0,32.9,27.7,33.5,94.0
24,2016-08-15,29.079861111111107,27.62638888888889,29.26527777777777,76.72222222222223,23.5,25.4,23.5,46.0,37.7,30.4,41.5,95.0
25,2016-08-16,29.28749999999999,28.01736111111111,29.445833333333344,77.64583333333333,23.8,26.3,24.3,44.0,37.8,29.9,41.2,100.0
26,2016-08-17,30.647222222222208,28.32986111111111,30.481249999999992,76.28472222222223,25.9,26.8,25.8,56.0,36.7,30.0,36.9,95.0
27,2016-08-18,30.79583333333335,29.227777777777785,30.8,78.2638888888889,26.7,27.6,26.7,44.0,39.9,32.1,42.1,94.0
28,2016-08-19,30.17083333333333,28.72013888888889,29.78819444444443,78.72916666666667,24.9,27.2,25.2,51.0,39.5,30.4,39.8,96.0
29,2016-08-20,30.145138888888912,28.340277777777768,29.737499999999986,75.88194444444444,24.1,26.7,24.4,50.0,39.0,30.2,37.7,99.0
30,2016-08-21,30.05624999999999,29.29791666666667,29.918750000000006,70.56944444444444,23.8,26.0,24.1,40.0,38.5,38.3,39.9,91.0
31,2016-08-22,29.581944444444453,28.03541666666667,29.134027777777785,79.27777777777777,25.6,26.8,25.5,59.0,35.5,29.4,34.4,95.0
32,2016-08-23,30.103472222222226,28.627083333333346,29.944444444444446,76.15972222222223,24.4,26.6,24.7,43.0,39.1,36.7,38.7,99.0
33,2016-08-24,29.01805555555556,27.62013888888889,28.89930555555555,76.74305555555556,24.7,26.5,24.9,55.0,36.0,29.0,35.8,94.0
34,2016-08-25,29.49583333333333,27.641666666666666,29.23680555555555,75.0763888888889,24.4,26.4,24.7,49.0,36.7,29.0,36.0,97.0
35,2016-08-26,29.63680555555554,27.677083333333336,29.31180555555556,75.5763888888889,23.1,25.6,23.4,48.0,39.4,29.6,37.4,97.0
36,2016-08-27,28.405555555555555,27.59513888888889,28.352083333333336,79.34027777777777,23.8,26.0,24.2,53.0,38.2,30.2,36.9,96.0
37,2016-08-28,28.71041666666665,27.11111111111112,28.3673611111111,70.90972222222223,24.6,25.9,24.8,47.0,38.1,29.6,36.5,89.0
38,2016-08-29,29.84375000000001,27.045138888888875,29.08611111111113,69.16666666666667,24.8,25.9,25.2,46.0,38.3,28.5,35.6,84.0
39,2016-08-30,26.093055555555573,25.72361111111113,26.409722222222232,66.77083333333333,21.2,24.1,21.9,41.0,35.0,28.6,35.5,89.0
40,2016-08-31,27.711111111111123,25.79166666666667,27.436805555555548,64.7638888888889,19.3,22.9,20.0,36.0,38.0,31.9,36.8,87.0
41,2016-09-01,28.49513888888889,27.075,28.237500000000008,73.52083333333333,22.5,24.7,23.1,44.0,39.1,30.1,38.5,93.0
42,2016-09-02,28.855555555555547,27.13611111111112,28.70416666666666,69.96527777777777,20.9,24.4,21.7,41.0,38.3,30.3,39.3,93.0
43,2016-09-03,29.88680555555554,27.675000000000008,29.57986111111112,67.40972222222223,24.3,26.1,24.8,41.0,38.7,30.4,38.7,91.0
44,2016-09-04,29.204861111111104,27.92013888888888,29.278472222222227,73.7638888888889,23.2,26.4,24.3,51.0,37.2,30.5,38.4,91.0
45,2016-09-05,26.32013888888891,26.82986111111111,26.56736111111111,87.70833333333331,22.4,25.4,23.4,68.0,33.2,28.2,32.2,100.0
46,2016-09-06,27.75694444444443,27.29722222222221,27.738194444444442,85.8888888888889,24.4,26.1,24.9,57.0,38.1,29.2,36.1,98.0
47,2016-09-07,28.424999999999976,27.6125,28.48750000000002,81.5,23.9,26.1,24.6,60.0,35.8,29.1,34.5,98.0
48,2016-09-08,26.406944444444452,26.959722222222233,26.677777777777766,87.72222222222223,22.9,25.2,23.6,73.0,32.3,28.4,32.5,98.0
49,2016-09-09,26.826388888888893,25.81805555555556,26.644444444444453,69.7638888888889,21.9,24.2,22.4,48.0,36.2,28.5,35.1,83.0
50,2016-09-10,26.45,25.77569444444445,26.425,76.15277777777777,19.5,23.2,20.4,46.0,36.6,28.6,36.4,100.0
51,2016-09-11,26.748611111111106,26.24097222222223,26.753472222222218,78.53472222222223,21.6,24.5,22.5,51.0,36.5,28.2,35.5,96.0
52,2016-09-12,26.84444444444444,26.30555555555555,26.811805555555548,79.75694444444444,23.6,25.4,24.3,61.0,34.7,27.6,32.7,96.0
53,2016-09-13,26.48194444444444,26.145138888888887,26.39236111111112,88.28472222222223,23.0,24.8,23.5,76.0,32.5,27.4,30.6,96.0
54,2016-09-14,26.64236111111111,26.393055555555538,26.793055555555547,83.30555555555556,23.4,25.4,24.1,54.0,36.1,28.1,34.7,97.0
55,2016-09-15,25.610000000000007,25.51375,25.715000000000003,82.6125,22.5,24.8,23.3,65.0,31.0,26.4,29.7,96.0
0,2017-08-01,29.81388888888887,28.437499999999986,29.39236111111111,81.1111111111111,24.8,26.8,25.1,61.0,37.2,30.7,35.6,99.0
1,2017-08-02,26.955555555555566,27.16944444444444,26.848611111111108,85.4513888888889,24.3,25.6,24.4,62.0,34.8,29.1,33.3,99.0
2,2017-08-03,28.81041666666668,27.184027777777782,28.57499999999998,73.44444444444444,23.4,25.2,23.5,43.0,39.1,29.8,37.9,98.0
3,2017-08-04,29.872916666666654,27.884722222222212,29.738888888888887,73.9236111111111,24.1,26.4,24.5,49.0,39.2,29.7,38.4,98.0
4,2017-08-05,29.081944444444428,28.24374999999999,29.07708333333335,83.69444444444444,25.4,27.1,25.7,54.0,38.2,29.6,37.8,98.0
5,2017-08-06,30.480555555555572,29.00069444444446,30.659027777777794,79.9861111111111,25.1,27.3,25.5,44.0,40.5,30.9,40.8,99.0
6,2017-08-07,27.700694444444466,28.20625,27.746527777777768,93.0,26.3,27.8,26.6,78.0,32.7,28.8,32.2,99.0
7,2017-08-08,28.69166666666667,27.8472222222222,28.74722222222222,77.90972222222223,24.8,26.9,25.3,53.0,36.1,28.7,35.7,99.0
8,2017-08-09,29.88749999999998,27.718749999999986,29.893749999999994,66.09722222222223,24.5,26.1,24.7,43.0,39.2,29.6,39.2,84.0
9,2017-08-10,30.386111111111106,28.40763888888889,30.242361111111126,73.88194444444444,24.2,26.6,24.6,40.0,41.2,30.4,41.3,96.0
10,2017-08-11,28.940277777777766,28.569444444444446,28.841666666666665,85.52777777777777,25.3,27.6,25.6,60.0,38.5,30.1,36.4,97.0
11,2017-08-12,28.302083333333325,28.02499999999999,28.30347222222223,84.75,24.5,27.1,24.9,58.0,35.5,29.4,34.8,99.0
12,2017-08-13,28.481944444444427,27.793750000000006,28.45833333333333,76.7361111111111,22.6,26.2,23.1,49.0,39.4,29.4,37.1,96.0
13,2017-08-14,27.97777777777778,27.61249999999998,28.05833333333334,79.1875,23.2,26.4,23.9,54.0,35.7,28.6,35.3,98.0
14,2017-08-15,26.739583333333325,27.238888888888887,26.846527777777773,86.5625,23.6,26.5,24.1,64.0,33.1,28.1,32.3,96.0
15,2017-08-16,27.113888888888887,26.979166666666664,27.011805555555547,84.86805555555556,23.5,26.0,23.8,64.0,35.8,28.2,32.5,99.0
